sigma: 22.470982031241125
216_19 31.0 238.0
216_18 43.0 246.0
216_21 86.0 201.0
216_20 66.0 198.0
216_17 63.0 181.0
216_16 54.0 196.0
216_13 67.0 304.0
216_15 28.0 262.0
216_14 49.0 296.0
216_4 79.0 270.0
216_3 84.0 284.0
216_2 113.0 278.0
216_1 93.0 294.0
216_6 82.0 241.0
216_5 63.0 282.0
216_8 55.0 213.0
216_7 68.0 235.0
216_10 111.0 244.0
216_9 104.0 256.0
216_12 135.0 269.0
216_11 118.0 261.0
175_8 31.918209982805713 228.69849318460382
178_7 96.43621626830128 245.48008512052428
130_4 113.91636445902546 242.79215815735247
180_6 98.58989826167253 229.3795246652149
185_3 44.29421873662158 220.55423342334194
132_3 68.04572654623355 286.3956146760737
83_2 112.81752177937575 200.95942226183706
196_1 95.82518699265307 205.8927215940874
200_3 121.42788177980364 235.67732541090749
140_1 114.1871912820894 301.48885780123146
37_1 29.444874003141024 256.1900799056424
191_12 62.24108430542545 227.80708759624864
140_7 118.08113177273438 275.9112892256438
206_17 90.2111373847269 287.16999957136665
91_5 95.58838080720018 211.2664790590262
181_19 92.37985508688215 206.61405564778175
185_16 35.01992722254428 301.96759709756367
142_12 133.39111673137626 278.379365670411
40_3 109.21222702327599 183.206327018238
virtual 101.13521944932569 282.8795370770866
