pos_1,pos_2,progenitor,descendants
108,248,1,1
132,240,2,2
130,217,3,3
140,201,4,4
129,319,6,5
120,307,7,6
139,304,8,7
148,287,9,8
167,276,10,9
152,259,11,10
192,266,12,11
192,245,13,12
187,225,14,13
177,219,15,14
135,276,16,15
148,275,17,16
161,248,18,17
140,229,19,18
192,278,20,19
172,247,21,20
155,233,22,21
178,207,23,22
