pos_1,pos_2,progenitor,descendants
115,255,1,1
131,222,2,2
143,200,3,3
103,313,4,4
113,285,5,5
127,316,6,6
119,305,7,7
139,298,8,8
153,283,9,9
170,278,10,10
154,262,11,11
190,260,12,12
191,243,13,13
186,227,14,14
183,214,15,15
132,274,16,16
148,274,17,17
165,252,18,18
140,240,19,19
192,274,20,20
177,248,21,21
159,239,22,22
174,214,23,23
