pos_1,pos_2,progenitor,descendants
115,253,1,1
125,262,2,2
130,222,3,3
139,202,4,4
104,315,5,5
113,291,6,6
128,319,7,7
119,303,8,8
138,302,9,9
153,283,10,10
169,277,11,11
154,261,12,12
190,263,13,13
192,244,14,14
186,228,15,15
180,217,16,16
133,274,17,17
147,275,18,18
162,251,19,19
141,235,20,20
192,277,21,21
172,247,22,22
155,238,23,23
174,209,24,24
