pos_1,pos_2,progenitor,descendants
116,256,1,1
124,261,1,2
130,222,2,3
142,201,3,4
104,315,4,5
112,288,5,6
128,319,6,7
119,303,7,8
138,301,8,9
153,283,9,10
169,277,10,11
154,261,11,12
190,262,12,13
192,244,13,14
186,228,14,15
183,215,15,16
132,274,16,17
147,275,17,18
162,252,18,19
141,236,19,20
192,274,20,21
172,247,21,22
156,239,22,23
174,209,23,24
