pos_1,pos_2,progenitor,descendants
114,256,1,1
143,225,2,2
146,207,3,3
101,309,4,4
108,288,5,5
131,313,6,6
122,306,7,7
145,292,8,8
155,280,9,9
172,278,10,10
151,262,11,11
192,254,12,12
179,240,13,13
184,229,14,14
179,218,15,15
129,274,16,16
150,274,17,17
164,255,18,18
144,242,19,19
192,272,20,20
176,249,21,21
164,241,22,22
170,216,23,23
