pos_1,pos_2,progenitor,descendants
306,250,1,1
282,220,2,2
276,230,3,3
265,205,4,4
294,214,5,5
297,195,6,6
311,196,7,7
301,204,8,8
295,184,9,9
279,177,10,10
293,162,11,11
288,149,12,12
288,201,13,13
247,192,14,14
273,186,15,15
318,131,16,16
311,113,17,17
305,138,18,18
276,125,19,19
277,196,20,20
261,194,21,21
275,249,22,22
258,223,23,23
289,171,24,24
276,164,25,25
302,174,26,26
307,161,27,27
