pos_1,pos_2,progenitor,descendants
304,245,1,1
293,223,2,2
280,228,3,3
264,212,4,4
298,213,5,5
299,194,6,6
313,199,7,7
301,200,8,8
284,190,9,9
288,175,10,10
285,165,10,11
287,201,11,12
269,200,12,13
257,194,13,14
277,193,14,15
317,122,15,16
279,136,16,17
268,136,17,18
277,210,18,19
264,202,19,20
273,241,20,21
267,227,21,22
281,181,22,23
261,170,23,24
304,181,24,25
312,163,25,26
