pos_1,pos_2,progenitor,descendants
305,249,1,1
293,223,2,2
282,229,3,3
264,212,4,4
295,209,5,5
298,191,6,6
311,195,7,7
301,200,8,8
286,188,9,9
290,173,10,10
282,160,11,11
289,201,12,12
282,197,13,
253,191,14,13
275,191,15,14
322,127,16,15
312,113,16,16
280,135,17,17
269,133,18,18
277,206,19,19
265,194,20,20
276,242,21,21
264,229,22,22
280,180,23,23
260,166,24,24
303,177,25,25
316,165,26,26
