pos_1,pos_2,progenitor,descendants
306,250,1,1
283,222,2,2
277,229,3,3
266,207,4,4
294,213,5,5
295,193,6,6
311,196,7,7
301,202,8,8
295,186,9,9
279,178,10,10
290,168,11,11
284,149,12,12
290,203,13,13
248,193,14,14
273,184,15,15
321,129,16,16
311,113,17,17
304,140,18,18
276,126,19,19
277,197,20,20
262,195,21,21
274,245,22,22
260,227,23,23
290,177,24,24
275,166,25,25
303,174,26,26
310,160,27,27
