pos_1,pos_2,progenitor,descendants
307,251,1,1
281,220,2,2
273,229,3,3
265,205,4,4
288,213,5,5
293,194,6,6
311,198,7,7
301,204,8,8
290,186,9,9
278,182,10,10
292,162,11,11
289,150,12,12
284,201,13,13
247,192,14,14
266,184,15,15
315,132,16,16
310,115,17,17
305,139,18,18
277,124,19,19
273,200,20,20
257,194,21,21
277,250,22,22
258,223,23,23
284,175,24,24
275,164,25,25
300,174,26,26
307,161,27,27
