pos_1,pos_2,progenitor,descendants
308,252,1,1
279,220,2,2
272,229,3,3
261,206,4,4
288,210,5,5
287,192,6,6
311,198,7,7
298,204,8,8
290,186,9,9
275,184,10,10
291,164,11,11
291,147,12,12
283,201,13,13
245,188,14,14
266,184,15,15
317,132,16,16
310,115,17,17
305,139,18,18
281,124,19,19
273,200,20,20
260,193,21,21
277,250,22,22
258,222,23,23
282,176,24,24
275,164,25,25
299,174,26,26
307,161,27,27
