pos_1,pos_2,progenitor,descendants
202,155,1,1
169,145,2,2
215,150,3,3
211,141,4,4
224,141,5,5
135,132,6,6
155,147,7,7
167,107,8,8
149,106,9,9
180,136,10,10
201,134,11,11
116,163,12,12
132,150,13,13
139,116,14,14
189,111,15,15
175,115,16,16
217,184,17,17
235,186,18,18
263,132,19,19
239,115,20,20
264,161,21,21
252,143,22,22
238,141,23,23
199,116,24,24
215,97,25,25
201,104,26,26
228,91,27,27
224,126,28,28
226,106,29,29
208,80,30,30
250,69,31,31
187,60,32,32
211,61,33,33
235,56,34,34
251,45,35,35
