pos_1,pos_2,progenitor,descendants_1,descendants_2
185,158,1,1,
166,132,2,2,
229,132,3,3,4
217,155,4,5,
216,144,5,6,
152,137,6,7,
163,108,7,8,
176,126,8,9,
210,131,9,10,
147,150,10,11,
155,114,11,12,
192,114,12,13,
181,114,13,14,
228,167,14,15,
258,126,15,16,
232,152,16,17,
245,131,17,18,
211,134,18,19,
216,123,19,20,
212,102,20,21,
231,119,21,22,
251,107,22,23,
277,96,23,24,
207,89,24,25,
243,75,25,26,
207,66,26,27,
241,61,27,28,
