pos_1,pos_2,progenitor,descendants
200,163,1,1
162,139,2,2
236,137,3,3
217,135,4,4
209,156,5,5
230,145,6,6
204,145,7,7
219,145,8,8
150,141,9,9
163,110,10,10
175,130,11,11
205,129,12,12
138,150,13,13
154,119,14,14
190,110,15,15
180,116,16,16
220,172,17,17
245,180,18,18
274,123,19,19
247,114,20,20
261,158,21,21
241,152,22,22
249,133,23,23
208,133,24,24
210,115,25,25
200,93,26,26
221,91,26,27
225,125,27,28
221,109,28,29
255,110,29,
282,104,30,30
216,79,31,31
239,70,32,32
203,69,33,33
243,59,34,34
