pos_1,pos_2,progenitor,descendants
177,137,1,1
228,132,2,2
214,157,3,3
212,140,4,4
152,133,5,5
164,105,6,6
188,132,7,7
141,132,8,8
154,112,9,9
182,112,10,10
227,162,11,11
253,122,12,12
225,148,13,13
244,129,14,14
204,127,15,15
221,121,16,16
216,99,17,17
234,121,18,18
260,110,19,19
274,101,20,20
227,84,21,21
211,67,22,22
235,66,23,23
