pos_1,pos_2,progenitor,descendants
198,163,1,1
162,139,2,2
235,135,3,3
216,132,4,4
207,156,5,5
230,145,6,6
208,145,7,7
219,145,8,8
151,141,9,9
167,109,10,10
179,133,11,11
207,128,12,12
138,150,13,13
154,119,14,14
195,112,15,15
180,116,16,16
216,174,17,17
242,180,18,18
274,123,19,19
247,114,20,20
262,162,21,21
238,154,22,22
249,131,23,23
208,135,24,24
211,115,25,25
203,94,26,26
225,125,27,27
226,110,28,28
255,100,29,29
282,101,30,30
213,80,31,31
239,70,32,32
203,70,33,33
241,59,34,34
