pos_1,pos_2,progenitor,descendants
194,166,1,1
167,134,2,2
238,139,3,3
219,124,4,4
209,158,5,5
228,150,6,6
210,141,7,7
151,141,8,8
163,109,9,9
177,127,10,10
206,131,11,11
143,152,12,12
154,118,13,13
195,110,14,14
177,114,15,15
212,176,16,16
239,175,17,17
264,126,18,18
247,115,19,19
238,149,20,20
247,131,21,21
211,129,22,22
207,116,23,23
208,101,24,24
229,115,25,25
244,103,26,26
282,101,27,27
212,89,28,28
253,74,29,29
207,69,30,30
247,58,31,31
