[&R] (((((216_1:1.009,216_2:1.009)211_1:19.754,216_3:21.763)171_1:26.848,((216_5:1.009,216_6:1.009)214_5:16.666,216_4:14.675)178_3:30.936)115_1:38.104,(((216_9:7.519,216_10:9.519)203_6:11.399,(216_7:1.016,216_8:2.016)207_5:11.902)170_3:21.824,216_14:42.742)119_3:39.973)58_3:57.285)I0;
115_1,0:0.01/2:0.99,0,0:0.11/2:0.89,0,0:0.11/2:0.89,0:0.01/2:0.99,0,0,0:0.11/1:0.89,0:0.11/2:0.89,0:0.11/1:0.89,0,0:0.01/1:0.99,0,0:0.11/2:0.89,0,0:0.01/2:0.99,0:0.01/1:0.99,0:0.11/2:0.89,0,0,0,0,0:0.01/1:0.99,0,0,0:0.01/1:0.99,0:0.01/2:0.99,0,0,0:0.11/1:0.89,0:0.01/1:0.99,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.11/1:0.89,0,0,0,0,0:0.11/1:0.89,0,0:0.11/2:0.89,0,0,0,0,0,0,0:0.11/2:0.89,0:0.01/2:0.99,0:0.11/2:0.89,0,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0,0:0.11/2:0.89,0,0:0.11/1:0.89,0,0,0:0.11/2:0.89,0,0:0.01/1:0.99,0,0:0.11/2:0.89,0,0:0.11/1:0.89,0:0.01/2:0.99,0:0.01/2:0.99,0:0.11/1:0.89,0:0.11/2:0.89,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0,0,0,0:0.11/2:0.89,0,0:0.11/1:0.89,0,0:0.01/2:0.99,0,0:0.01/2:0.99,0:0.01/1:0.99,0:0.11/2:0.89,0,0,0:0.11/1:0.89,0:0.11/2:0.89,0,0,0,0:0.11/1:0.89,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.01/2:0.99,0:0.01/1:0.99,0:0.11/1:0.89,0:0.01/2:0.99,0,0:0.01/1:0.99,0:0.01/1:0.99,0:0.01/2:0.99,0,0:0.01/2:0.99,0,0,0:0.01/2:0.99,0,0,0:0.01/1:0.99,0,0:0.11/1:0.89,0:0.01/1:0.99,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0,0,0,0:0.01/1:0.99,0,0:0.01/1:0.99,0,0,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0:0.11/2:0.89,0,0,0,0:0.01/2:0.99,0:0.11/1:0.89,0:0.01/2:0.99,0,0:0.01/2:0.99,0,0,0:0.11/2:0.89,0,0:0.01/2:0.99,0,0,0:0.01/1:0.99,0,0,0:0.11/2:0.89,0:0.01/2:0.99,0:0.01/1:0.99,0,0,0,0:0.11/2:0.89,0,0,0,0,0:0.01/2:0.99,0,0:0.01/1:0.99,0:0.01/1:0.99,0,0,0,0:0.01/2:0.99,0:0.11/2:0.89,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0:0.01/1:0.99,0:0.01/1:0.99,0:0.01/2:0.99,0,0:0.11/1:0.89,0:0.01/2:0.99,0:0.01/1:0.99,0,0:0.01/2:0.99,0,0:0.11/1:0.89,0,0
178_3,2,0:0.05/1:0.95,0:0.01/2:0.99,0:0.05/1:0.95,0:0.01/2:0.99,2,0,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/1:0.99,0:0.05/1:0.95,1,0:0.05/1:0.95,0:0.01/2:0.99,0,2,1,0:0.01/2:0.99,0,0,0,0:0.05/2:0.95,1,0:0.05/1:0.95,0,1,2,0,0,0:0.01/1:0.99,1,0,1,2,2,0,0:0.01/1:0.99,0,0,0,0,0:0.01/1:0.99,0:0.05/2:0.95,0:0.01/2:0.99,0:0.05/1:0.95,0:0.05/2:0.95,0,0,0:0.05/1:0.95,0,0:0.01/2:0.99,2,0:0.01/2:0.99,0,0:0.05/1:0.95,2,2,0:0.05/1:0.95,0,0,0:0.01/2:0.99,0:0.05/2:0.95,0:0.01/1:0.99,0,0,0:0.01/2:0.99,0,1,0,0:0.01/2:0.99,0,0:0.01/1:0.99,2,2,0:0.01/1:0.99,0:0.01/2:0.99,0,1,2,2,0:0.05/2:0.95,0,0:0.05/2:0.95,0:0.05/1:0.95,0,0:0.01/2:0.99,0,0:0.01/1:0.99,0,2,0:0.05/2:0.95,2,1,0:0.01/2:0.99,0:0.05/1:0.95,0:0.05/2:0.95,0:0.01/1:0.99,0:0.01/2:0.99,0,0:0.05/1:0.95,0,0:0.01/1:0.99,1,2,2,0,2,1,0:0.01/1:0.99,2,0,1,1,2,0:0.05/1:0.95,2,0,0,2,0,0,1,0,0:0.01/1:0.99,1,0,2,2,0:0.05/1:0.95,0,0,0:0.05/1:0.95,0,1,0,1,0,0,0,1,2,2,0:0.01/2:0.99,0:0.05/1:0.95,0,0,2,0:0.01/1:0.99,2,0,2,0,0,0:0.01/2:0.99,0,2,0,0:0.05/1:0.95,1,0:0.05/1:0.95,0,0:0.01/2:0.99,2,1,0,0,0,0:0.01/2:0.99,0,0,0,0,2,0,1,1,0,0,0,2,0:0.01/2:0.99,1,2,2,0,0,1,1,2,0:0.05/2:0.95,0:0.01/1:0.99,2,1,0,2,0,0:0.01/1:0.99,0,0:0.05/1:0.95
216_4,2,1,2,1,2,2,0,1,1,2,1,1,1,1,2,2,2,1,2,0,2,0,2,1,1,0,1,2,0,0,1,1,1,1,2,2,0,1,1,0,2,0,1,2,2,1,2,0,0,1,0,2,2,2,0,1,2,2,1,0,0,2,2,1,0,0,2,1,1,0,2,0,1,2,2,1,2,1,1,2,2,2,0,2,1,0,2,0,1,0,2,2,2,1,2,1,2,1,2,0,1,0,1,1,2,2,0,2,1,1,2,0,1,1,2,1,2,0,0,2,0,0,1,0,1,1,0,2,2,1,0,0,1,0,1,2,1,0,0,0,1,2,2,2,1,0,0,2,1,2,0,2,0,0,2,0,2,0,1,1,1,1,2,2,1,1,0,0,2,0,2,0,0,2,1,1,1,0,0,0,2,2,1,2,2,0,0,1,1,2,2,1,2,1,0,2,0,1,0,1
214_5,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,0,2,1,2,2,0,0,2,1,1,0,1,2,0,0,1,1,0,1,2,2,0,1,0,0,0,2,1,2,2,1,2,1,0,1,0,2,2,2,2,1,2,2,1,1,0,2,2,1,1,0,2,0,1,1,2,0,1,2,2,1,2,0,1,2,2,2,0,2,1,0,2,0,1,0,2,2,2,1,2,1,2,1,2,0,1,0,1,1,2,2,0,2,1,1,2,0,1,1,2,1,2,0,0,2,0,0,1,0,1,1,0,2,2,1,0,0,1,0,1,0,1,0,0,0,1,2,2,2,1,2,0,2,1,2,2,2,0,1,2,0,2,0,1,1,1,0,2,2,1,0,0,0,2,0,1,0,0,2,0,1,1,0,0,1,2,2,1,2,2,0,0,1,1,2,2,1,2,1,0,2,1,1,0,1
216_6,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,0,2,1,2,2,0,0,2,1,1,0,1,2,0,0,1,1,0,1,2,2,0,1,0,0,0,2,1,2,2,1,2,1,0,1,0,2,2,2,2,1,2,2,1,1,0,2,2,1,1,0,2,0,1,1,2,0,1,2,2,1,2,0,1,2,2,2,0,2,1,0,2,0,1,0,2,2,2,1,2,1,2,1,2,0,1,0,1,1,2,2,0,2,1,1,2,0,1,1,2,1,2,0,0,2,0,0,1,0,1,1,0,2,2,1,0,0,1,0,1,0,1,0,0,0,1,2,2,2,1,2,0,2,1,2,2,2,0,1,2,0,2,0,1,1,1,2,2,2,1,0,0,0,2,0,1,0,0,2,0,1,1,0,0,1,2,2,1,2,2,0,0,1,1,2,2,1,2,1,0,2,1,1,0,1
216_5,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,0,2,1,2,2,0,0,2,1,1,0,1,2,0,0,1,1,0,1,2,2,0,1,0,0,0,2,1,2,2,1,2,1,0,1,0,2,2,2,2,1,2,2,1,1,0,2,2,1,1,0,2,0,1,1,2,0,1,2,2,1,2,0,1,2,2,2,0,2,1,0,2,0,1,0,2,2,2,1,2,1,2,1,2,0,1,0,1,1,2,2,0,2,1,1,2,0,1,1,2,1,2,0,0,2,0,0,1,0,1,1,0,2,2,1,0,0,1,0,1,0,1,0,0,0,1,2,2,2,1,2,0,2,1,2,2,2,0,1,2,0,2,0,1,1,1,0,2,2,1,0,0,0,2,0,1,0,0,2,0,1,1,0,0,1,2,2,1,2,2,1,0,1,1,2,2,1,2,1,0,2,1,1,0,1
171_1,2,0,0:0.01/2:0.99,0,0:0.01/2:0.99,2,0,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/1:0.99,0,1,0:0.09/2:0.91,0:0.01/2:0.99,0:0.09/1:0.91,2,1,0:0.01/2:0.99,0,0,0,0,1,0,0,1,2,0,0,0:0.01/1:0.99,1,0,1,2,2,0:0.09/2:0.91,0:0.01/1:0.99,0,0,0,0,0:0.01/1:0.99,0,0:0.01/2:0.99,0,0,0:0.09/1:0.91,0:0.09/2:0.91,0,0:0.09/1:0.91,0:0.01/2:0.99,2,0:0.01/2:0.99,0,0,2,2,0,0,0,0:0.01/2:0.99,0:0.09/1:0.91,0:0.01/1:0.99,0:0.09/2:0.91,0,0:0.01/2:0.99,0,1,0,0:0.01/2:0.99,0,0:0.01/1:0.99,2,2,0:0.01/1:0.99,0:0.01/2:0.99,0,1,2,2,0,0,0,0,0,0:0.01/2:0.99,0,0:0.01/1:0.99,0,2,0,2,1,0:0.01/2:0.99,0,0:0.09/1:0.91,0:0.01/1:0.99,0:0.01/2:0.99,0,0,0,0:0.01/1:0.99,1,2,2,0,2,1,0:0.01/1:0.99,2,0,1,1,2,0,2,0:0.09/2:0.91,0:0.09/1:0.91,2,0:0.09/1:0.91,0,1,0:0.09/2:0.91,0:0.01/1:0.99,1,0,2,2,0,0:0.09/1:0.91,0:0.09/1:0.91,0,0,1,0,1,0,0,0,1,2,2,0:0.01/2:0.99,0,0,0,2,0:0.01/1:0.99,2,0,2,0:0.09/1:0.91,0:0.09/1:0.91,0:0.01/2:0.99,0,2,0,0:0.09/2:0.91,1,0,0,0:0.01/2:0.99,2,1,0,0:0.09/1:0.91,0,0:0.01/2:0.99,0:0.09/2:0.91,0:0.09/1:0.91,0,0,2,0:0.09/2:0.91,1,1,0,0:0.09/2:0.91,0:0.09/1:0.91,2,0:0.01/2:0.99,1,2,2,0,0,1,1,2,0,0:0.01/1:0.99,2,1,0,2,0,0:0.01/1:0.99,0:0.09/2:0.91,0
216_3,2,0,2,0,2,2,1,0,1,2,1,0,1,2,2,1,2,1,2,0,0,0,2,1,0,0,1,2,0,0,1,1,0,1,2,2,2,1,0,1,0,0,1,0,2,2,0,1,2,0,1,2,2,2,0,1,2,2,0,0,0,2,1,1,2,0,2,0,1,0,2,0,1,2,2,1,2,1,1,2,2,0,0,0,0,2,2,0,1,0,2,0,2,1,2,0,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,0,1,1,2,0,2,2,1,2,1,0,1,2,1,1,0,2,2,0,1,1,0,0,1,0,1,0,0,0,1,2,2,2,0,2,0,2,1,2,2,2,1,1,2,0,2,0,2,1,2,2,2,2,1,0,1,1,2,2,1,0,0,2,2,1,1,0,2,1,2,2,1,2,2,0,0,1,1,2,1,1,2,1,0,2,1,1,2,1
211_1,2,0,2,0,2,2,0,0,1,2,1,1,1,2,2,1,2,1,2,0,0,0,1,1,0,0,1,2,0,2,1,1,0,1,2,2,2,1,0,0,0,2,1,0,2,0,1,1,2,0,1,2,2,2,2,0,2,2,0,2,0,2,1,1,2,0,2,0,1,0,2,0,1,2,2,1,2,0,1,2,2,0,0,1,0,0,2,0,1,1,2,0,2,1,2,2,1,1,2,0,0,0,1,1,2,2,0,2,1,1,2,0,1,1,2,0,2,2,1,2,1,0,1,2,1,1,0,2,2,1,1,1,0,0,1,0,1,0,0,0,1,2,2,2,0,0,1,2,1,2,0,2,1,1,2,2,2,0,2,1,0,0,2,2,1,0,1,0,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,0,0,1,1,2,0,1,2,1,0,2,0,1,2,2
216_2,2,0,2,0,2,2,0,0,1,2,1,1,1,2,2,1,2,1,2,0,0,0,1,1,0,0,1,2,0,2,1,1,0,1,2,2,2,1,0,0,0,2,1,0,2,0,1,1,2,0,1,2,2,2,2,2,2,2,0,2,0,2,1,1,2,0,2,0,1,0,2,0,1,2,2,1,2,0,1,2,2,0,0,1,0,0,2,0,1,1,2,0,2,1,2,2,1,1,2,0,0,0,1,1,2,2,0,2,1,1,2,0,1,1,2,0,2,2,1,2,1,0,1,2,1,1,0,2,2,1,1,1,0,0,1,0,1,0,0,0,1,2,2,2,0,0,1,2,1,2,0,2,1,1,2,2,2,0,2,1,0,0,2,2,1,0,1,0,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,0,0,1,1,2,0,1,2,1,0,2,0,1,2,2
216_1,2,0,2,0,2,2,0,0,1,2,1,1,1,2,2,1,2,1,2,0,0,0,1,1,0,0,1,2,0,2,1,1,0,1,2,2,2,1,0,0,0,2,1,0,2,0,1,1,2,0,1,2,2,2,2,0,2,2,0,2,0,2,1,1,2,0,2,0,1,0,2,0,1,2,2,1,2,1,1,2,2,0,0,1,0,0,2,0,1,1,2,0,2,1,2,2,1,1,2,0,0,0,1,1,2,2,0,2,1,1,2,0,1,1,2,0,2,2,1,2,1,0,1,2,1,1,0,2,2,1,1,1,0,0,1,0,1,0,0,0,1,2,2,2,0,0,1,2,1,2,0,2,1,1,2,2,2,0,2,1,0,0,2,2,1,0,1,0,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,0,0,1,1,2,0,1,2,1,0,2,0,1,2,2
