[&R] (((((216_1:12.158,216_2:13.158)172_1:16.571,(216_3:11.137,216_4:14.137)173_3:15.592)121_1:31.202,((216_7:6.609,216_8:10.609)182_6:25.298,(216_5:4.277,216_6:7.277)183_5:25.631)125_3:31.024)77_1:44.208,((216_9:1.02,216_10:2.02)203_9:19.79,(216_11:3.074,216_12:3.074)206_11:13.736)160_5:84.329)30_1:38.861)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183_5,0,1,2,0,0,1,1,1,2,2,0,0,0,0:0.01/1:0.99,1,0,0,1,1,2,0:0.01/2:0.99,1,1,0,0:0.01/1:0.99,2,0,2,0,1,1,1,1,0,0,2,0,2,1,2,1,2,1,2,0,1,0:0.01/1:0.99,1,2,0,0,2,2,0:0.01/1:0.99,1,2,0:0.01/2:0.99,2,2,2,0:0.01/1:0.99,0:0.01/2:0.99,1,1,2,2,2,2,1,0:0.01/1:0.99,1,2,2,0,2,0:0.01/1:0.99,2,0,2,0,0,2,0:0.01/1:0.99,2,1,0,0,0,2,1,0,0:0.01/1:0.99,0:0.01/2:0.99,2,0,0,1,2,0,0:0.01/1:0.99,1,0,1,2,2,1,0,0,0,0,1,0,2,0,2,2,0,1,2,2,0,2,2,2,1,1,2,2,1,1,2,0,0,1,2,1,0,2,2,2,0,1,0:0.01/1:0.99,2,1,0:0.01/1:0.99,2,0,0,0,0,1,2,0,0:0.01/2:0.99,1,1,1,2,1,2,1,0,0,0,0,2,0:0.01/1:0.99,0:0.01/2:0.99,2,0:0.01/1:0.99,1,0,0,0,0,1,1,0,1,0:0.01/1:0.99,0,2,1,1,1,0:0.01/2:0.99,2,1,2,0,1,0,0,0,1,1,2,2,2
216_6,0,1,2,0,0,1,1,1,2,2,0,2,0,1,1,0,0,1,1,2,2,1,1,0,1,2,0,2,0,1,1,1,1,0,0,2,0,2,1,2,1,2,1,2,1,1,1,1,2,0,0,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,0,2,1,2,0,2,0,0,2,1,2,1,1,0,0,2,1,0,1,2,2,2,0,1,2,0,1,1,0,1,2,2,1,1,1,0,0,1,0,2,0,2,2,2,1,2,2,0,2,2,2,1,1,2,2,1,1,2,0,0,1,2,1,0,2,2,2,0,1,1,2,1,1,2,0,0,0,0,1,2,0,2,1,1,1,2,1,2,1,0,0,0,0,2,1,2,2,1,1,0,0,0,0,1,1,0,1,1,0,2,1,1,1,2,2,1,2,0,1,0,0,0,1,1,2,2,2
216_5,0,1,2,0,0,1,1,1,2,2,0,0,0,1,1,0,0,1,1,2,2,1,1,0,1,2,0,2,0,1,1,1,1,0,0,2,0,2,1,2,1,2,1,2,0,1,1,1,2,0,0,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,2,1,2,0,2,0,0,2,1,2,1,0,0,2,2,1,0,1,2,2,0,0,1,2,0,1,1,0,1,2,2,1,0,0,0,0,1,0,2,1,2,2,0,1,2,2,0,2,2,2,1,1,2,2,1,1,2,0,0,1,2,1,0,2,2,2,0,1,1,2,1,1,2,0,0,0,0,1,2,0,2,1,1,1,2,1,2,1,0,0,0,0,2,1,2,2,1,1,2,0,0,0,1,1,0,1,1,0,2,1,1,1,2,2,1,2,0,1,0,0,0,1,1,2,2,2
182_6,0,1,2,0,0,1,1,1,2,2,0,0,0:0.02/1:0.98,0,1,0,0:0.02/1:0.98,1,1,2,0,1,1,0,0,2,0,2,0,1,1,1,1,0,0:0.02/1:0.98,2,0:0.02/2:0.98,2,1,2,1,2,1,2,0:0.02/1:0.98,1,0:0.02/2:0.98,1,2,0,0,2,2,0:0.02/2:0.98,1,2,0,2,2,2,0,0,1,1,2,2,2,2,1,0,1,2,2,0,2,0:0.02/2:0.98,2,0:0.02/2:0.98,2,0,0,2,0,2,1,0:0.02/2:0.98,0:0.02/2:0.98,0,2,1,0:0.02/1:0.98,0,0,2,0:0.02/2:0.98,0,1,2,0,0:0.02/2:0.98,1,0,1,2,2,1,0,0:0.02/2:0.98,0:0.02/2:0.98,0,1,0,2,0,2,2,0,1,2,2,0:0.02/2:0.98,2,2,2,1,1,2,2,1,1,2,0,0,1,2,1,0,2,2,2,0,1,0,2,1,0,2,0,0:0.02/1:0.98,0,0,1,2,0,0,1,1,1,2,1,2,1,0,0:0.02/2:0.98,0,0,2,0,0:0.02/1:0.98,2,0,1,0,0:0.02/1:0.98,0,0,1,1,0,1,0,0:0.02/2:0.98,2,1,1,1,0,2,1,2,0,1,0,0,0,1,1,2,2,2
216_8,0,1,2,0,2,1,1,1,2,2,0,0,1,0,1,0,1,1,1,2,0,1,1,0,0,2,0,2,0,1,1,1,1,0,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,0,0,2,2,2,1,2,0,2,2,2,0,0,1,1,2,2,2,2,1,0,1,2,2,0,2,2,2,2,2,0,0,2,0,2,1,2,2,0,2,1,1,0,0,2,2,0,1,2,0,2,1,0,1,2,2,1,0,2,2,0,1,0,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,0,1,2,1,2,2,2,2,1,1,0,2,1,1,2,2,1,0,0,1,2,0,0,1,1,1,2,1,2,1,2,2,0,0,2,0,1,2,0,1,0,1,0,0,1,1,0,1,0,2,2,1,1,1,2,2,1,2,0,1,0,1,0,1,1,2,2,2
216_7,0,1,2,0,0,1,1,1,2,2,0,0,1,0,1,0,1,1,1,2,1,1,1,2,0,2,0,2,0,1,1,1,1,0,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,0,0,2,2,2,1,2,1,2,2,2,0,0,1,1,2,2,2,2,1,0,1,2,2,0,2,2,2,2,2,0,0,2,0,2,1,2,2,0,2,1,1,1,0,2,2,0,1,2,0,2,1,0,1,2,2,1,0,2,2,0,1,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1,2,0,0,1,2,1,0,2,2,2,0,1,0,2,1,0,2,0,1,0,0,1,2,0,0,1,1,1,2,1,2,1,1,2,0,0,2,0,1,2,0,1,0,1,0,0,1,1,0,1,0,2,2,1,1,1,0,2,1,2,0,1,0,0,2,1,1,2,2,2
121_1,0,0:0.01/1:0.99,0:0.01/2:0.99,0,0:0.05/2:0.95,0:0.01/1:0.99,1,1,0:0.01/2:0.99,0:0.01/2:0.99,0:0.05/2:0.95,0:0.05/1:0.95,0,0,1,0,0:0.05/2:0.95,0:0.01/1:0.99,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0:0.05/2:0.95,0,2,0,2,0,2,0:0.01/1:0.99,2,0,0,0,0:0.05/2:0.95,0,0:0.01/1:0.99,2,0,0:0.05/2:0.95,2,0:0.01/2:0.99,0,1,2,0,0:0.05/1:0.95,2,0:0.01/2:0.99,0,0,1,1,2,2,2,0:0.05/1:0.95,1,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0:0.05/2:0.95,0:0.01/2:0.99,0,2,0,2,0,0,0,0,2,1,0,0:0.05/1:0.95,0,2,0,0,0,0,0:0.01/2:0.99,0,0,0:0.05/2:0.95,0:0.01/2:0.99,0:0.05/2:0.95,0,0:0.01/1:0.99,0,1,0:0.01/2:0.99,0,1,0,0,0:0.05/1:0.95,0:0.05/1:0.95,1,0,2,0:0.05/1:0.95,0,2,0,1,0:0.01/2:0.99,2,0:0.05/1:0.95,0,2,2,0,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.01/1:0.99,0:0.01/2:0.99,0,0:0.05/1:0.95,0:0.01/1:0.99,0:0.05/1:0.95,0,0,2,0,0:0.01/2:0.99,0,0,0,2,0,0,0:0.05/1:0.95,0,0,0,0:0.05/2:0.95,0:0.01/1:0.99,0:0.01/2:0.99,0:0.05/2:0.95,0,1,0:0.01/1:0.99,1,0:0.01/2:0.99,1,0:0.01/2:0.99,0:0.01/1:0.99,0,0,0,0:0.05/2:0.95,2,0,0:0.05/1:0.95,0,0,1,0,0,0:0.05/1:0.95,0,1,1,0,0,0:0.05/2:0.95,0,0:0.01/2:0.99,0:0.01/1:0.99,1,0:0.01/1:0.99,0,2,0:0.01/1:0.99,2,0,1,0,0:0.05/2:0.95,0:0.05/2:0.95,1,0,0:0.01/2:0.99,2,2
173_3,0,1,2,0,2,1,1,1,2,2,2,1,0,0,1,0:0.07/2:0.93,2,1,0,0:0.07/1:0.93,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,2,0,2,0,2,1,2,0,0:0.07/1:0.93,0,2,0,1,2,0,2,2,2,0,1,2,0,1,2,2,0,0,1,1,2,2,2,1,1,0:0.07/2:0.93,1,2,2,2,2,0,2,0:0.07/2:0.93,2,0,0,0,0,2,1,0,1,0,2,0:0.07/1:0.93,0,0,0,2,0,0:0.07/2:0.93,2,2,2,0,1,0,1,2,0:0.07/1:0.93,1,0:0.07/2:0.93,0,1,1,1,0,2,1,0,2,0,1,2,2,1,0,2,2,0:0.07/1:0.93,0,2,2,0,1,2,0,1,1,1,0,0,2,0,2,0,0,0,2,0:0.07/2:0.93,0,1,0,0,0,2,1,2,2,0,1,1,1,2,1,2,1,0,0,0,2,2,0,1,0,0:0.07/2:0.93,1,0,0:0.07/2:0.93,1,0,1,1,0,0:0.07/2:0.93,2,0,2,1,1,1,0,2,1,2,0:0.07/1:0.93,1,0,2,2,1,0,2,2,2
216_4,0,1,2,0,2,1,1,1,2,2,2,1,0,0,1,2,2,1,0,1,0,1,2,0,0,0,0,0,0,1,1,1,1,2,0,2,0,2,0,2,1,2,0,1,0,2,0,1,2,1,2,2,2,0,1,2,1,1,2,2,0,0,1,1,2,2,2,1,1,2,1,2,2,2,2,0,2,2,2,1,0,0,0,2,1,0,1,2,2,1,0,0,0,2,0,2,2,2,2,0,1,0,1,2,1,1,2,0,1,1,1,1,2,1,0,2,0,1,2,2,1,0,2,2,1,0,2,2,0,1,2,1,1,1,1,0,0,2,1,2,0,2,0,2,2,0,1,0,0,0,2,1,2,2,0,1,1,1,2,1,2,1,1,0,0,2,2,0,1,0,2,1,0,2,1,0,1,1,1,2,2,0,2,1,1,1,0,2,1,2,1,1,0,2,2,1,2,2,2,2
216_3,0,1,2,0,2,1,1,1,2,2,2,1,0,2,1,2,2,1,2,1,2,1,0,0,0,1,0,0,0,1,1,1,0,2,0,2,0,2,0,2,1,2,0,1,0,2,0,1,2,0,2,2,2,0,1,2,0,1,2,2,0,0,1,1,2,2,2,1,1,2,1,2,2,2,2,0,2,2,2,0,0,0,0,2,1,0,1,0,2,1,0,0,0,2,0,2,2,2,2,2,1,0,1,2,1,1,2,1,1,1,1,0,2,1,0,2,0,1,2,2,1,0,2,2,1,0,2,2,0,1,2,0,1,1,1,0,0,2,0,2,0,0,0,2,2,2,1,2,0,0,2,1,2,2,0,1,1,1,2,1,2,1,0,0,0,2,2,0,1,1,2,1,0,2,1,0,1,1,0,2,2,0,2,1,1,1,0,2,1,2,1,1,0,2,2,1,1,2,2,2
