pos_1,pos_2,progenitor,descendants
217,226,1,1
196,215,2,2
216,186,3,3
200,169,4,4
194,178,5,5
185,172,5,6
180,159,6,7
201,157,7,8
178,140,8,9
134,141,9,10
106,148,10,11
163,151,11,12
155,127,12,13
202,146,13,14
199,131,14,15
124,239,15,16
120,216,16,17
131,231,17,18
130,203,18,19
130,182,19,20
153,181,20,21
137,167,21,22
151,159,22,23
117,199,23,24
112,187,24,25
144,211,25,26
142,190,26,27
160,198,27,28
165,186,28,29
183,212,29,30
186,198,30,31
