pos_1,pos_2,progenitor,descendants
215,220,1,1
203,214,1,2
212,178,2,3
200,169,2,4
193,179,3,5
179,164,4,6
197,161,5,7
179,137,6,8
134,149,7,9
111,148,8,10
163,151,9,11
157,126,10,12
202,146,11,13
200,131,12,14
123,237,13,15
121,219,14,16
132,231,15,17
133,210,16,18
129,182,17,19
154,181,18,20
135,166,19,21
149,158,20,22
118,199,21,23
117,180,22,24
146,210,23,25
145,193,24,26
160,198,25,27
165,186,26,28
184,210,27,29
185,198,28,30
