pos_1,pos_2,progenitor,descendants
217,227,1,1
197,215,2,2
209,184,3,3
207,168,4,4
193,174,5,5
184,165,6,6
170,163,7,7
185,153,8,8
198,158,9,9
169,133,10,10
131,133,11,11
112,146,12,12
163,148,13,13
150,124,14,14
195,148,15,15
202,127,16,16
126,240,17,17
114,212,18,18
124,231,19,19
127,201,20,20
125,180,21,21
152,179,22,22
137,167,23,23
155,155,24,24
108,192,25,25
107,177,26,26
141,216,27,27
137,192,28,28
156,198,29,29
171,182,30,30
181,209,31,31
184,196,32,32
