pos_1,pos_2,progenitor,descendants
217,227,1,1
194,217,2,2
212,185,3,3
204,168,4,4
197,181,5,5
187,168,6,6
180,157,7,7
200,158,8,8
174,136,9,9
134,141,10,10
106,148,11,11
163,150,12,12
155,127,13,13
202,147,14,14
199,127,15,15
125,239,16,16
120,216,17,17
131,229,18,18
130,205,19,19
128,182,20,20
152,179,21,21
137,167,22,22
154,158,23,23
117,197,24,24
112,183,25,25
143,212,26,26
142,192,27,27
160,198,28,28
172,186,29,29
176,213,30,30
186,198,31,31
