pos_1,pos_2,progenitor,descendants
218,217,1,1
215,190,2,2
199,179,3,3
176,171,4,4
198,163,5,5
185,141,6,6
137,159,7,7
123,144,8,8
163,133,9,9
204,137,10,10
123,236,11,11
121,214,12,12
138,230,13,13
143,212,14,14
132,184,15,15
151,192,16,16
132,172,17,17
152,164,18,18
133,199,19,19
148,202,20,20
165,196,21,21
184,207,22,22
