pos_1,pos_2,progenitor,descendants
213,212,1,1
209,178,2,2
199,179,3,3
179,164,4,4
198,161,5,5
181,135,6,6
137,157,7,7
115,144,8,8
163,147,9,9
160,123,10,10
203,137,11,11
127,241,12,12
124,211,13,13
141,232,14,14
139,206,15,15
127,181,16,16
155,189,17,17
134,169,18,18
150,162,19,19
123,201,20,20
117,189,21,21
151,215,22,22
147,196,23,23
165,199,24,24
168,185,25,25
182,209,26,26
191,201,27,27
