pos_1,pos_2,progenitor,descendants
317,161,1,1
362,137,2,2
345,147,2,3
299,195,3,4
285,155,4,5
350,116,5,6
318,108,6,7
328,151,7,8
366,150,8,9
310,146,9,10
340,129,10,11
399,148,11,12
393,130,12,13
374,120,13,14
395,104,14,15
361,101,15,16
356,89,16,17
286,100,17,18
303,69,18,19
342,94,19,20
341,81,20,21
323,74,21,22
325,57,22,23
344,53,23,24
