pos_1,pos_2,progenitor,descendants
317,161,1,1
362,137,2,2
343,148,3,3
299,195,4,4
283,151,5,5
350,117,6,6
318,108,7,7
327,152,8,8
366,150,9,9
308,145,10,10
340,129,11,11
400,148,12,12
393,128,13,13
374,120,14,14
395,102,15,15
361,101,16,16
356,86,17,17
287,99,18,18
302,69,19,19
343,94,20,20
342,80,21,21
323,73,22,22
322,59,23,23
345,52,24,24
