pos_1,pos_2,progenitor,descendants
316,161,1,1
362,137,2,2
343,148,3,3
299,197,4,4
283,151,5,5
350,117,6,6
316,108,7,7
326,152,8,8
366,150,9,9
307,145,10,10
339,126,11,11
400,148,12,12
397,127,13,13
374,120,14,14
395,99,15,15
362,100,16,16
356,82,17,17
288,98,18,18
300,69,19,19
344,93,20,20
342,79,21,21
323,73,22,22
322,59,23,23
345,52,24,24
