pos_1,pos_2,progenitor,descendants
316,161,1,1
362,137,2,2
343,148,3,3
298,198,4,4
283,151,5,5
350,119,6,6
314,108,7,7
325,153,8,8
366,151,9,9
306,143,10,10
339,126,11,11
400,148,12,12
397,126,13,13
374,121,14,14
395,99,15,15
358,98,16,16
356,82,17,17
288,97,18,18
299,69,19,19
344,91,20,20
342,76,21,21
323,73,22,22
321,59,23,23
345,52,24,24
