pos_1,pos_2,progenitor,descendants
317,163,1,1
354,142,2,2
300,189,3,3
284,159,4,4
349,114,5,5
317,108,6,6
328,154,7,7
366,150,8,8
313,151,9,9
340,129,10,10
395,143,11,11
378,115,12,12
397,113,13,13
357,102,14,14
358,90,15,15
286,97,16,16
299,73,17,17
343,96,18,18
344,81,19,19
321,75,20,20
324,59,21,21
338,60,21,22
