pos_1,pos_2,progenitor,descendants
327,168,1,
305,161,2,
363,125,3,
333,142,4,
285,188,5,
294,154,6,
285,144,7,
360,112,8,
297,108,9,
310,94,10,
325,152,11,
324,134,12,
354,156,13,
371,141,14,
307,135,15,
306,115,16,
327,115,17,
435,131,18,
409,116,19,
391,112,20,
395,87,21,
374,102,22,
356,86,23,
375,89,24,
365,59,25,
276,80,26,
298,70,27,
340,94,28,
342,84,29,
348,76,30,
340,69,30,
331,74,31,
312,70,32,
315,50,33,
354,48,34,
