216_1,258.0,367.0
216_3,232.0,352.0
216_2,239.0,366.0
216_5,239.0,319.0
216_4,233.0,334.0
216_7,254.0,321.0
216_6,245.0,331.0
216_18,264.0,329.0
216_17,258.0,339.0
216_20,257.0,308.0
216_19,274.0,325.0
216_16,250.0,373.0
216_15,264.0,360.0
216_14,265.0,371.0
216_11,250.0,346.0
216_10,247.0,355.0
216_13,268.0,347.0
216_12,274.0,338.0
216_9,219.0,336.0
216_8,227.0,366.0
