sigma: 22.470982031241125
216_4 178.0 214.0
216_3 154.0 258.0
216_5 150.0 209.0
216_7 122.0 175.0
216_6 103.0 185.0
216_9 162.0 180.0
216_8 165.0 198.0
216_11 151.0 142.0
216_10 172.0 156.0
216_13 202.0 164.0
216_12 187.0 191.0
216_15 185.0 120.0
216_14 198.0 137.0
207_8 196.44582354708618 192.94063201998912
210_7 137.07076888404447 135.82552957103147
166_6 139.44967470313605 172.18163609332535
215_6 115.37378733333142 247.37122959724044
173_5 108.0300557902555 220.14897937233255
115_3 173.35803559381046 161.47651944307552
205_10 155.82340179419074 209.2645129468358
208_10 138.42061642898597 178.98050199428005
159_8 111.86849155967246 120.39106020468694
45_2 106.20369351999427 187.95119178966442
186_2 106.1352771010994 189.39684221692508
virtual 187.92158364817095 200.46361778590185
