24_1,86.0,397.0
81_3,87.0,399.0
190_11,115.0,436.0
216_14,102.0,432.0
216_13,105.0,462.0
135_5,76.0,387.0
192_8,62.0,417.0
216_10,78.0,418.0
216_9,66.0,431.0
187_9,87.0,362.0
216_12,94.0,351.0
216_11,95.0,372.0
70_1,90.0,408.0
127_1,92.0,401.0
216_2,97.0,442.0
185_2,86.0,400.0
216_4,110.0,394.0
216_3,91.0,403.0
122_2,62.0,386.0
179_3,36.0,407.0
216_6,28.0,405.0
216_5,40.0,415.0
176_4,68.0,383.0
216_8,63.0,383.0
216_7,51.0,398.0
