[&R] (((((216_3:4.175,216_4:5.175)196_2:17.567,(216_1:4.428,216_2:10.428)199_1:15.315)152_1:30.848,((216_5:3.065,216_6:2.065)205_5:27.261,(216_7:0.001,216_8:0.001)214_7:24.325)157_3:33.265)95_1:40.582,((216_10:11.502,216_11:4.502)200_8:17.983,216_9:30.486)154_4:69.687)38_1:48.827)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38_1,0,0,0,0,0,0:0.19/1:0.81,0,0:0.19/1:0.81,0,0:0.19/2:0.81,0,0,0,0:0.19/2:0.81,0,0,0:0.19/2:0.81,0:0.19/2:0.81,0,0,0:0.19/2:0.81,0,0,0,0,0,0,0,0,0:0.19/1:0.81,0,0,0,0:0.19/2:0.81,0,0,0,0,0,0,0,0,0,0:0.19/1:0.81,0,0,0,0:0.19/2:0.81,0:0.19/2:0.81,0,0,0:0.19/2:0.81,0,0:0.19/1:0.81,0,0,0:0.19/1:0.81,0:0.19/1:0.81,0,0,0,0:0.19/1:0.81,0,0:0.19/1:0.81,0,0:0.19/2:0.81,0:0.19/1:0.81,0:0.19/1:0.81,0,0,0,0:0.19/1:0.81,0,0:0.19/1:0.81,0:0.19/1:0.81,0,0,0:0.19/2:0.81,0:0.19/2:0.81,0,0:0.19/1:0.81,0,0,0,0,0,0:0.19/1:0.81,0,0,0,0,0:0.19/2:0.81,0,0:0.19/2:0.81,0:0.19/2:0.81,0,0,0,0:0.19/1:0.81,0,0:0.19/1:0.81,0:0.19/1:0.81,0,0,0,0,0,0,0,0:0.19/2:0.81,0:0.19/1:0.81,0:0.19/2:0.81,0,0,0,0,0,0:0.19/1:0.81,0,0,0,0,0:0.19/1:0.81,0:0.19/1:0.81,0:0.19/2:0.81,0:0.19/2:0.81,0:0.19/2:0.81,0:0.19/2:0.81,0,0,0,0:0.19/2:0.81,0:0.19/2:0.81,0,0,0,0,0,0,0,0:0.19/1:0.81,0,0,0:0.19/2:0.81,0,0,0,0,0:0.19/2:0.81,0,0,0,0,0,0:0.19/1:0.81,0:0.19/1:0.81,0,0,0,0:0.19/2:0.81,0,0,0,0,0,0,0,0:0.19/2:0.81,0,0,0,0,0,0:0.19/2:0.81,0:0.19/2:0.81,0,0,0,0,0,0,0:0.19/1:0.81,0,0:0.19/2:0.81,0,0,0,0,0,0,0,0:0.19/1:0.81,0:0.19/2:0.81,0,0:0.19/1:0.81,0,0,0,0,0
154_4,0,0,0:0.05/1:0.95,0:0.05/2:0.95,0:0.05/2:0.95,0:0.01/1:0.99,0,0:0.01/1:0.99,0:0.05/2:0.95,0:0.01/2:0.99,0,0,0:0.05/1:0.95,0:0.01/2:0.99,0,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.05/1:0.95,0:0.01/2:0.99,0,0,0,0,0,0:0.05/2:0.95,0:0.05/2:0.95,0:0.05/1:0.95,0:0.01/1:0.99,0:0.05/2:0.95,0,0:0.05/2:0.95,0:0.01/2:0.99,0,0:0.05/2:0.95,0:0.05/1:0.95,0:0.05/1:0.95,0,0,0:0.05/1:0.95,0:0.05/2:0.95,0,0:0.01/1:0.99,0,0,0:0.05/1:0.95,0:0.01/2:0.99,0:0.01/2:0.99,0:0.05/2:0.95,0,0:0.01/2:0.99,0,0:0.01/1:0.99,0,0:0.05/2:0.95,0:0.01/1:0.99,0:0.01/1:0.99,0,0,0,0:0.01/1:0.99,0,0:0.01/1:0.99,0:0.05/1:0.95,0:0.01/2:0.99,0:0.01/1:0.99,0:0.01/1:0.99,0:0.05/2:0.95,0:0.05/2:0.95,0,0:0.01/1:0.99,0:0.05/1:0.95,0:0.01/1:0.99,0:0.01/1:0.99,0:0.05/2:0.95,0,0:0.01/2:0.99,0:0.01/2:0.99,0:0.05/1:0.95,0:0.01/1:0.99,0,0,0,0:0.05/1:0.95,0,0:0.01/1:0.99,0:0.05/1:0.95,0,0,0:0.05/1:0.95,0:0.01/2:0.99,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0,0:0.01/1:0.99,0,0:0.01/1:0.99,0:0.01/1:0.99,0:0.05/2:0.95,0:0.05/2:0.95,0,0:0.05/1:0.95,0:0.05/2:0.95,0,0,0:0.01/2:0.99,0:0.01/1:0.99,0:0.01/2:0.99,0,0,0,0:0.05/2:0.95,0,0:0.01/1:0.99,0,0:0.05/2:0.95,0:0.05/2:0.95,0:0.05/2:0.95,0:0.01/1:0.99,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0:0.05/2:0.95,0:0.05/2:0.95,0:0.05/2:0.95,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0,0,0:0.05/2:0.95,0:0.05/2:0.95,0,0:0.01/1:0.99,0,0,0:0.01/2:0.99,0:0.05/2:0.95,0:0.05/1:0.95,0,0,0:0.01/2:0.99,0,0:0.05/2:0.95,0:0.05/2:0.95,0,0:0.05/1:0.95,0:0.01/1:0.99,0:0.01/1:0.99,0,0,0,0:0.01/2:0.99,0,0,0:0.05/2:0.95,0:0.05/2:0.95,0:0.05/2:0.95,0:0.05/1:0.95,0,0:0.01/2:0.99,0:0.05/1:0.95,0:0.05/2:0.95,0,0:0.05/2:0.95,0:0.05/2:0.95,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.05/2:0.95,0,0,0:0.05/1:0.95,0:0.05/2:0.95,0:0.01/1:0.99,0,0:0.01/2:0.99,0,0:0.05/2:0.95,0:0.05/1:0.95,0,0,0:0.05/2:0.95,0,0:0.01/1:0.99,0:0.01/2:0.99,0:0.05/2:0.95,0:0.01/1:0.99,0,0,0,0,0:0.05/1:0.95
216_9,2,0,1,2,2,1,0,1,2,2,0,2,1,2,0,0,2,2,1,1,2,2,0,0,1,2,2,2,1,1,2,0,2,2,0,2,1,1,2,0,1,2,2,1,1,0,1,2,2,2,0,2,2,1,0,2,1,1,0,0,0,1,0,1,1,2,1,1,2,2,0,1,1,1,1,2,2,2,2,1,1,2,1,0,1,0,1,1,0,2,1,2,0,2,2,2,0,1,1,0,1,1,2,2,0,1,2,0,0,2,1,2,0,1,0,2,0,1,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,1,1,0,2,2,1,1,0,2,1,2,2,2,1,1,1,0,0,0,2,0,0,2,2,2,1,0,2,1,2,0,2,2,2,2,0,2,0,0,1,2,1,0,2,0,2,1,0,0,2,0,1,2,2,1,2,0,2,1,1
200_8,0,0,1,2,2,1,0,1,2,2,0,0,1,2,0,0,2,2,0,1,2,0,0,0:0.03/1:0.97,0,0,2,2,1,1,2,0:0.03/1:0.97,2,2,0:0.03/2:0.97,2,1,1,0,0:0.03/1:0.97,1,2,0,1,0,0,1,2,2,2,0,2,0,1,0,2,1,1,0,0,0:0.03/2:0.97,1,0,1,1,2,1,1,2,2,0,1,1,1,1,2,0,2,2,1,1,0,0,0:0.03/1:0.97,1,0:0.03/1:0.97,1,1,0,0:0.03/1:0.97,1,2,0,2,2,0,0,0,1,0:0.03/1:0.97,1,1,2,2,0,1,2,0:0.03/1:0.97,0,2,1,2,0,0,0,2,0,1,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,0:0.03/1:0.97,0,0,0,2,2,0:0.03/1:0.97,1,0,0,2,2,1,0,0,2,0,2,2,0,1,1,1,0:0.03/1:0.97,0:0.03/1:0.97,0,2,0,0,2,2,2,1,0,2,1,2,0,2,2,2,2,0,2,0,0,1,2,1,0,2,0,2,1,0,0,2,0,1,2,2,1,0:0.03/1:0.97,0,0,0,1
216_11,0,0,1,2,2,1,0,1,2,2,0,0,1,2,0,0,2,2,0,1,2,0,2,1,0,0,2,2,1,1,2,1,2,2,2,2,1,1,0,1,1,2,0,1,0,0,1,2,2,2,0,2,0,1,0,2,1,1,0,0,2,1,0,1,1,2,1,1,2,2,0,1,1,1,1,2,1,2,2,1,1,0,0,1,1,1,1,1,0,1,1,2,0,2,2,0,0,0,1,1,1,1,2,2,0,1,2,1,0,2,1,2,0,0,0,2,0,1,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,0,0,0,2,2,1,1,0,0,2,2,1,0,0,2,0,2,2,0,1,1,1,1,1,0,2,0,0,2,2,2,1,0,2,1,2,0,2,2,2,2,0,2,2,0,1,2,1,0,2,0,2,1,0,1,2,0,1,2,2,1,1,0,0,0,1
216_10,0,0,1,2,2,1,0,1,2,2,0,0,1,2,0,0,2,2,0,1,2,1,0,1,0,0,2,2,1,1,2,1,2,2,2,2,1,1,0,1,1,2,2,1,2,0,1,2,2,2,0,2,2,1,0,2,1,1,0,0,2,1,0,1,1,2,1,1,2,2,0,1,1,1,1,2,0,2,2,1,1,0,0,1,1,1,1,1,0,1,1,2,2,2,2,0,0,0,1,1,1,1,2,2,1,1,2,1,0,2,1,2,0,2,0,2,0,1,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,0,0,0,2,2,1,1,1,0,2,2,1,0,1,2,0,2,2,0,1,1,1,1,1,0,2,0,0,2,2,2,1,0,2,1,2,0,2,2,2,2,0,2,0,0,1,2,1,0,2,0,2,1,0,0,2,2,1,2,2,1,1,0,1,0,1
95_1,0:0.12/2:0.88,0,0,0,0,0:0.02/1:0.98,0,0:0.02/1:0.98,0,0:0.02/2:0.98,0,0,0,0:0.02/2:0.98,0,0,0:0.02/2:0.98,0:0.02/2:0.98,0:0.12/2:0.88,0,0:0.02/2:0.98,0:0.12/1:0.88,0,0,0,0,0,0,0,0:0.02/1:0.98,0,0,0,0:0.02/2:0.98,0:0.12/2:0.88,0,0,0:0.12/2:0.88,0,0:0.12/2:0.88,0,0:0.12/1:0.88,0,0:0.02/1:0.98,0:0.12/2:0.88,0:0.12/1:0.88,0,0:0.02/2:0.98,0:0.02/2:0.98,0:0.12/1:0.88,0:0.12/2:0.88,0:0.02/2:0.98,0,0:0.02/1:0.98,0,0,0:0.02/1:0.98,0:0.02/1:0.98,0:0.12/2:0.88,0,0:0.12/2:0.88,0:0.02/1:0.98,0,0:0.02/1:0.98,0,0:0.02/2:0.98,0:0.02/1:0.98,0:0.02/1:0.98,0,0,0,0:0.02/1:0.98,0,0:0.02/1:0.98,0:0.02/1:0.98,0:0.12/1:0.88,0,0:0.02/2:0.98,0:0.02/2:0.98,0,0:0.02/1:0.98,0:0.12/2:0.88,0,0:0.12/2:0.88,0,0:0.12/1:0.88,0:0.02/1:0.98,0,0,0:0.12/2:0.88,0,0:0.02/2:0.98,0,0:0.02/2:0.98,0:0.02/2:0.98,0:0.12/1:0.88,0:0.12/1:0.88,0,0:0.02/1:0.98,0,0:0.02/1:0.98,0:0.02/1:0.98,0,0:0.12/1:0.88,0,0,0,0,0,0:0.02/2:0.98,0:0.02/1:0.98,0:0.02/2:0.98,0:0.12/2:0.88,0,0:0.12/2:0.88,0,0:0.12/1:0.88,0:0.02/1:0.98,0:0.12/2:0.88,0,0,0,0:0.02/1:0.98,0:0.02/1:0.98,0:0.02/2:0.98,0:0.02/2:0.98,0:0.02/2:0.98,0:0.02/2:0.98,0,0,0,0:0.02/2:0.98,0:0.02/2:0.98,0:0.12/1:0.88,0,0,0,0:0.12/1:0.88,0,0:0.12/1:0.88,0:0.02/1:0.98,0,0,0:0.02/2:0.98,0,0,0,0,0:0.02/2:0.98,0,0,0,0,0,0:0.02/1:0.98,0:0.02/1:0.98,0,0:0.12/1:0.88,0,0:0.02/2:0.98,0,0,0,0,0,0,0,0:0.02/2:0.98,0,0,0,0,0,0:0.02/2:0.98,0:0.02/2:0.98,0,0,0:0.12/1:0.88,0:0.12/1:0.88,0,0,0:0.02/1:0.98,0:0.12/2:0.88,0:0.02/2:0.98,0,0,0,0,0:0.12/2:0.88,0,0,0:0.02/1:0.98,0:0.02/2:0.98,0:0.12/1:0.88,0:0.02/1:0.98,0,0,0:0.12/1:0.88,0,0
157_3,0:0.01/2:0.99,0,0:0.12/2:0.88,0,0,1,0,1,0,2,0,0,0,2,0,0:0.12/2:0.88,2,2,0:0.01/2:0.99,0:0.12/2:0.88,2,0:0.01/1:0.99,0,0:0.12/1:0.88,0,0:0.12/1:0.88,0,0:0.12/2:0.88,0,1,0:0.12/1:0.88,0:0.12/2:0.88,0,2,0:0.01/2:0.99,0:0.12/2:0.88,0:0.12/2:0.88,0:0.01/2:0.99,0,0:0.01/2:0.99,0,0:0.01/1:0.99,0,1,0:0.01/2:0.99,0:0.01/1:0.99,0,2,2,0:0.01/1:0.99,0:0.01/2:0.99,2,0:0.12/2:0.88,1,0:0.12/1:0.88,0:0.12/1:0.88,1,1,0:0.01/2:0.99,0,0:0.01/2:0.99,1,0:0.12/2:0.88,1,0,2,1,1,0,0,0,1,0,1,1,0:0.01/1:0.99,0:0.12/1:0.88,2,2,0,1,0:0.01/2:0.99,0:0.12/2:0.88,0:0.01/2:0.99,0,0:0.01/1:0.99,1,0,0,0:0.01/2:0.99,0,2,0,2,2,0:0.01/1:0.99,0:0.01/1:0.99,0,1,0,1,1,0,0:0.01/1:0.99,0,0,0,0:0.12/1:0.88,0,2,1,2,0:0.01/2:0.99,0:0.12/2:0.88,0:0.01/2:0.99,0,0:0.01/1:0.99,1,0:0.01/2:0.99,0,0,0,1,1,2,2,2,2,0,0,0,2,2,0:0.01/1:0.99,0,0,0:0.12/1:0.88,0:0.01/1:0.99,0,0:0.01/1:0.99,1,0,0:0.12/2:0.88,2,0,0,0:0.12/2:0.88,0,2,0:0.12/2:0.88,0,0,0:0.12/1:0.88,0:0.12/2:0.88,1,1,0:0.12/2:0.88,0:0.01/1:0.99,0:0.12/2:0.88,2,0,0,0,0,0,0,0,2,0,0:0.12/2:0.88,0,0:0.12/2:0.88,0,2,2,0:0.12/1:0.88,0,0:0.01/1:0.99,0:0.01/1:0.99,0:0.12/2:0.88,0:0.12/1:0.88,1,0:0.01/2:0.99,2,0,0,0,0,0:0.01/2:0.99,0,0,1,2,0:0.01/1:0.99,1,0:0.12/1:0.88,0,0:0.01/1:0.99,0,0
214_7,2,0,2,0,0,1,0,1,1,2,1,0,1,2,0,2,2,2,2,2,2,1,0,1,0,1,0,2,0,1,1,2,0,2,2,2,2,2,0,2,0,1,2,1,2,1,0,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,0,1,0,1,2,1,1,1,1,2,2,0,1,2,2,2,0,1,1,1,0,2,0,2,0,2,2,1,1,2,1,2,1,1,0,1,0,1,0,1,0,2,1,2,2,2,2,0,1,1,2,1,0,0,1,1,2,2,2,2,0,0,0,2,2,1,0,0,1,1,0,1,1,1,2,2,0,0,2,0,2,2,0,0,1,2,1,1,2,1,2,2,2,0,2,0,0,0,0,2,0,2,0,2,2,2,2,1,0,1,1,2,1,1,2,2,2,2,0,1,2,0,0,1,2,1,1,1,0,1,0,0
216_8,2,0,2,0,0,1,0,1,1,2,1,0,1,2,0,2,2,2,2,2,2,1,0,1,0,1,0,2,0,1,1,2,0,2,2,2,2,2,0,2,0,1,2,1,2,1,0,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,0,1,0,1,2,1,1,1,1,2,2,0,1,2,2,2,0,1,1,1,0,2,0,2,0,2,2,1,1,2,1,2,1,1,0,1,0,1,0,1,0,2,1,2,2,2,2,0,1,1,2,1,0,0,1,1,2,2,2,2,0,0,0,2,2,1,0,0,1,1,0,1,1,1,2,2,0,0,2,0,2,2,0,0,1,2,1,1,2,1,2,2,2,0,2,0,0,0,0,2,0,2,0,2,2,2,2,1,0,1,1,2,1,1,2,2,2,2,0,1,2,0,0,1,2,1,1,1,0,1,0,0
