experiment,cell_name,numSites,simulation_paramstrueBrlen,estBrlen,simulation_params,trueBrlen
s8c6,b'216_3',k200,,0.05617027590275789,sep_05_spalin,0.066
s8c6,b'204_1',k200,,0.24015728697718994,sep_05_spalin,0.20400000000000001
s8c6,b'216_2',k200,,0.04863828099747882,sep_05_spalin,0.07200000000000001
s8c6,b'216_1',k200,,0.07310915839883521,sep_05_spalin,0.07200000000000001
s8c6,b'75_2',k200,,0.2690928578270191,sep_05_spalin,0.258
s8c6,b'123_3',k200,,0.3401269966025859,sep_05_spalin,0.28800000000000003
s8c6,b'167_7',k200,,0.40496303978168197,sep_05_spalin,0.264
s8c6,b'216_21',k200,,0.4125504389387993,sep_05_spalin,0.294
s8c6,b'200_12',k200,,0.10383783630302015,sep_05_spalin,0.198
s8c6,b'216_24',k200,,0.027975719268313954,sep_05_spalin,0.096
s8c6,b'216_23',k200,,0.14191284441409333,sep_05_spalin,0.096
s8c6,b'166_5',k200,,0.08475568083696265,sep_05_spalin,0.258
s8c6,b'216_20',k200,,0.2838181914610935,sep_05_spalin,0.3
s8c6,b'203_9',k200,,0.26296192988073097,sep_05_spalin,0.222
s8c6,b'216_18',k200,,0.17184805515581894,sep_05_spalin,0.078
s8c6,b'216_17',k200,,0.067502332302182,sep_05_spalin,0.078
s8c6,b'122_4',k200,,0.32818468217812097,sep_05_spalin,0.28200000000000003
s8c6,b'163_7',k200,,0.1623931942311281,sep_05_spalin,0.246
s8c6,b'204_18',k200,,0.1874822569868531,sep_05_spalin,0.246
s8c6,b'216_28',k200,,0.08945421296132688,sep_05_spalin,0.07200000000000001
s8c6,b'216_27',k200,,0.035306074461817036,sep_05_spalin,0.07200000000000001
s8c6,b'197_13',k200,,0.21682172020801505,sep_05_spalin,0.20400000000000001
s8c6,b'216_26',k200,,0.12690878556334348,sep_05_spalin,0.114
s8c6,b'216_25',k200,,0.0718492032178273,sep_05_spalin,0.114
s8c6,b'162_8',k200,,0.24823930463929048,sep_05_spalin,0.24
s8c6,b'202_17',k200,,0.1642576375011074,sep_05_spalin,0.24
s8c6,b'216_30',k200,,0.10730529682336296,sep_05_spalin,0.084
s8c6,b'216_29',k200,,0.08554729902917886,sep_05_spalin,0.084
s8c6,b'201_18',k200,,0.2187643098999026,sep_05_spalin,0.234
s8c6,b'216_32',k200,,0.02278777900113391,sep_05_spalin,0.09
s8c6,b'216_31',k200,,0.06989878122123404,sep_05_spalin,0.09
s8c6,b'32_1',k10,,0.2150572092126762,sep_1_spalin,0.186
s8c6,b'77_1',k10,,0.47238191181612466,sep_1_spalin,0.27
s8c6,b'127_3',k10,,0.9084151658813482,sep_1_spalin,0.3
s8c6,b'173_7',k10,,0.005,sep_1_spalin,0.276
s8c6,b'216_16',k10,,0.067221994922684,sep_1_spalin,0.258
s8c6,b'210_11',k10,,0.01948039402611492,sep_1_spalin,0.222
s8c6,b'216_14',k10,,0.09595173032744113,sep_1_spalin,0.036000000000000004
s8c6,b'216_13',k10,,0.09594723611391545,sep_1_spalin,0.036000000000000004
s8c6,b'170_3',k10,,0.1129158591051532,sep_1_spalin,0.258
s8c6,b'208_7',k10,,0.27233836392237776,sep_1_spalin,0.228
s8c6,b'216_10',k10,,0.12487766595823394,sep_1_spalin,0.048
s8c6,b'216_9',k10,,0.12487375843956584,sep_1_spalin,0.048
s8c6,b'206_8',k10,,0.2760318328238712,sep_1_spalin,0.216
s8c6,b'216_12',k10,,0.11747340515799717,sep_1_spalin,0.06
s8c6,b'216_11',k10,,0.11747402730412494,sep_1_spalin,0.06
s8c6,b'124_1',k10,,0.12309971355638609,sep_1_spalin,0.28200000000000003
s8c6,b'171_3',k10,,0.7968721898526282,sep_1_spalin,0.28200000000000003
s8c6,b'212_5',k10,,0.0050000000974143016,sep_1_spalin,0.246
s8c6,b'216_6',k10,,0.11802358622312463,sep_1_spalin,0.024
s8c6,b'216_5',k10,,0.005000000267030408,sep_1_spalin,0.024
s8c6,b'211_6',k10,,0.6474336468228792,sep_1_spalin,0.24
s8c6,b'216_8',k10,,0.005,sep_1_spalin,0.03
s8c6,b'216_7',k10,,0.1284488898157769,sep_1_spalin,0.03
s8c6,b'170_1',k10,,0.7966625496775682,sep_1_spalin,0.276
s8c6,b'205_3',k10,,0.7052218239570839,sep_1_spalin,0.21
s8c6,b'216_4',k10,,0.005,sep_1_spalin,0.066
s8c6,b'216_3',k10,,0.005,sep_1_spalin,0.066
s8c6,b'204_1',k10,,0.005000000108769036,sep_1_spalin,0.20400000000000001
s8c6,b'216_2',k10,,0.34740176694176567,sep_1_spalin,0.07200000000000001
s8c6,b'216_1',k10,,0.005000000066444818,sep_1_spalin,0.07200000000000001
s8c6,b'75_2',k10,,0.005,sep_1_spalin,0.258
s8c6,b'123_3',k10,,0.5651927192335787,sep_1_spalin,0.28800000000000003
s8c6,b'167_7',k10,,0.20483184626208573,sep_1_spalin,0.264
s8c6,b'216_21',k10,,0.2522448759548526,sep_1_spalin,0.294
s8c6,b'200_12',k10,,0.25168301284715516,sep_1_spalin,0.198
s8c6,b'216_24',k10,,0.21773986479078897,sep_1_spalin,0.096
s8c6,b'216_23',k10,,0.005000000007259621,sep_1_spalin,0.096
s8c6,b'166_5',k10,,0.005000000075823648,sep_1_spalin,0.258
s8c6,b'216_20',k10,,1.1758268654008046,sep_1_spalin,0.3
s8c6,b'203_9',k10,,0.005000000059122082,sep_1_spalin,0.222
s8c6,b'216_18',k10,,0.07532608399989817,sep_1_spalin,0.078
s8c6,b'216_17',k10,,0.0050000001410993615,sep_1_spalin,0.078
s8c6,b'122_4',k10,,0.1145140040804825,sep_1_spalin,0.28200000000000003
s8c6,b'163_7',k10,,0.3909297489013805,sep_1_spalin,0.246
s8c6,b'204_18',k10,,0.19638318567628663,sep_1_spalin,0.246
s8c6,b'216_28',k10,,0.005000000315492476,sep_1_spalin,0.07200000000000001
s8c6,b'216_27',k10,,0.21120933909421222,sep_1_spalin,0.07200000000000001
s8c6,b'197_13',k10,,0.0050000000311922815,sep_1_spalin,0.20400000000000001
s8c6,b'216_26',k10,,0.23964513679909633,sep_1_spalin,0.114
s8c6,b'216_25',k10,,0.005000000084363062,sep_1_spalin,0.114
s8c6,b'162_8',k10,,0.3052331531775638,sep_1_spalin,0.24
s8c6,b'202_17',k10,,0.9068380566638569,sep_1_spalin,0.24
s8c6,b'216_30',k10,,0.005000000152198699,sep_1_spalin,0.084
s8c6,b'216_29',k10,,0.022085459829647457,sep_1_spalin,0.084
s8c6,b'201_18',k10,,0.2802930425158934,sep_1_spalin,0.234
s8c6,b'216_32',k10,,0.39415245651389236,sep_1_spalin,0.09
s8c6,b'216_31',k10,,0.005000000017777276,sep_1_spalin,0.09
s8c6,b'32_1',k50,,0.2419774693759682,sep_1_spalin,0.186
s8c6,b'77_1',k50,,0.26117929344465657,sep_1_spalin,0.27
s8c6,b'127_3',k50,,0.3434717153241506,sep_1_spalin,0.3
s8c6,b'173_7',k50,,0.3289171348587628,sep_1_spalin,0.276
s8c6,b'216_16',k50,,0.38546338342331277,sep_1_spalin,0.258
s8c6,b'210_11',k50,,0.1491392450918935,sep_1_spalin,0.222
s8c6,b'216_14',k50,,0.0050000061933420945,sep_1_spalin,0.036000000000000004
s8c6,b'216_13',k50,,0.18451531573062974,sep_1_spalin,0.036000000000000004
s8c6,b'170_3',k50,,0.14256773067073175,sep_1_spalin,0.258
s8c6,b'208_7',k50,,0.5566422083437875,sep_1_spalin,0.228
s8c6,b'216_10',k50,,0.0664928337279403,sep_1_spalin,0.048
s8c6,b'216_9',k50,,0.06636411063035708,sep_1_spalin,0.048
s8c6,b'206_8',k50,,0.15449138227851933,sep_1_spalin,0.216
s8c6,b'216_12',k50,,0.17516834073009027,sep_1_spalin,0.06
s8c6,b'216_11',k50,,0.005000012013284566,sep_1_spalin,0.06
s8c6,b'124_1',k50,,0.34155083276257125,sep_1_spalin,0.28200000000000003
s8c6,b'171_3',k50,,0.2976148079502457,sep_1_spalin,0.28200000000000003
s8c6,b'212_5',k50,,0.36700129629584016,sep_1_spalin,0.246
s8c6,b'216_6',k50,,0.038602153704801204,sep_1_spalin,0.024
s8c6,b'216_5',k50,,0.03860449165239485,sep_1_spalin,0.024
s8c6,b'211_6',k50,,0.5598019028792929,sep_1_spalin,0.24
s8c6,b'216_8',k50,,0.07605329609812105,sep_1_spalin,0.03
s8c6,b'216_7',k50,,0.005000204496890953,sep_1_spalin,0.03
s8c6,b'170_1',k50,,0.1416936147435017,sep_1_spalin,0.276
s8c6,b'205_3',k50,,0.2913873023329711,sep_1_spalin,0.21
s8c6,b'216_4',k50,,0.005,sep_1_spalin,0.066
s8c6,b'216_3',k50,,0.08572459131584713,sep_1_spalin,0.066
s8c6,b'204_1',k50,,0.3653385373777092,sep_1_spalin,0.20400000000000001
s8c6,b'216_2',k50,,0.00500000527245795,sep_1_spalin,0.07200000000000001
s8c6,b'216_1',k50,,0.16489405060461518,sep_1_spalin,0.07200000000000001
s8c6,b'75_2',k50,,0.23339608055241237,sep_1_spalin,0.258
s8c6,b'123_3',k50,,0.1931001062938028,sep_1_spalin,0.28800000000000003
s8c6,b'167_7',k50,,0.4406068770774287,sep_1_spalin,0.264
s8c6,b'216_21',k50,,0.4617436911025488,sep_1_spalin,0.294
s8c6,b'200_12',k50,,0.14762593858048684,sep_1_spalin,0.198
s8c6,b'216_24',k50,,0.08718935786068048,sep_1_spalin,0.096
s8c6,b'216_23',k50,,0.005000011481186484,sep_1_spalin,0.096
s8c6,b'166_5',k50,,0.16760965564499655,sep_1_spalin,0.258
s8c6,b'216_20',k50,,0.34589562107466437,sep_1_spalin,0.3
s8c6,b'203_9',k50,,0.2864630447250489,sep_1_spalin,0.222
s8c6,b'216_18',k50,,0.012168127704311379,sep_1_spalin,0.078
s8c6,b'216_17',k50,,0.00500001373007857,sep_1_spalin,0.078
s8c6,b'122_4',k50,,0.4638967704473367,sep_1_spalin,0.28200000000000003
s8c6,b'163_7',k50,,0.33032644016265783,sep_1_spalin,0.246
s8c6,b'204_18',k50,,0.1436419864903355,sep_1_spalin,0.246
s8c6,b'216_28',k50,,0.0977385789210377,sep_1_spalin,0.07200000000000001
s8c6,b'216_27',k50,,0.20367263231935562,sep_1_spalin,0.07200000000000001
s8c6,b'197_13',k50,,0.22925784398814006,sep_1_spalin,0.20400000000000001
s8c6,b'216_26',k50,,0.21289433589185158,sep_1_spalin,0.114
s8c6,b'216_25',k50,,0.0050000059736896255,sep_1_spalin,0.114
s8c6,b'162_8',k50,,0.3142494527188317,sep_1_spalin,0.24
s8c6,b'202_17',k50,,0.2807567080804621,sep_1_spalin,0.24
s8c6,b'216_30',k50,,0.005,sep_1_spalin,0.084
s8c6,b'216_29',k50,,0.050283887596644,sep_1_spalin,0.084
s8c6,b'201_18',k50,,0.28054692325817393,sep_1_spalin,0.234
s8c6,b'216_32',k50,,0.13945215552329138,sep_1_spalin,0.09
s8c6,b'216_31',k50,,0.0050000001669784225,sep_1_spalin,0.09
s8c6,b'32_1',k200,,0.21147061572038583,sep_1_spalin,0.186
s8c6,b'77_1',k200,,0.21950921862097597,sep_1_spalin,0.27
s8c6,b'127_3',k200,,0.2606230873844066,sep_1_spalin,0.3
s8c6,b'173_7',k200,,0.23788328019229174,sep_1_spalin,0.276
s8c6,b'216_16',k200,,0.23254728133054667,sep_1_spalin,0.258
s8c6,b'210_11',k200,,0.23128686367797255,sep_1_spalin,0.222
s8c6,b'216_14',k200,,0.05446671517372549,sep_1_spalin,0.036000000000000004
s8c6,b'216_13',k200,,0.05447351930755576,sep_1_spalin,0.036000000000000004
s8c6,b'170_3',k200,,0.298150466307636,sep_1_spalin,0.258
s8c6,b'208_7',k200,,0.18380943271256264,sep_1_spalin,0.228
s8c6,b'216_10',k200,,0.04583245887859225,sep_1_spalin,0.048
s8c6,b'216_9',k200,,0.04584069233975406,sep_1_spalin,0.048
s8c6,b'206_8',k200,,0.18397015212450077,sep_1_spalin,0.216
s8c6,b'216_12',k200,,0.020954767794540672,sep_1_spalin,0.06
s8c6,b'216_11',k200,,0.08098754642270853,sep_1_spalin,0.06
s8c6,b'124_1',k200,,0.236677404648031,sep_1_spalin,0.28200000000000003
s8c6,b'171_3',k200,,0.3143777817030221,sep_1_spalin,0.28200000000000003
s8c6,b'212_5',k200,,0.25162864255042344,sep_1_spalin,0.246
s8c6,b'216_6',k200,,0.018623737500841703,sep_1_spalin,0.024
s8c6,b'216_5',k200,,0.015018356342330917,sep_1_spalin,0.024
s8c6,b'211_6',k200,,0.2346340969104535,sep_1_spalin,0.24
s8c6,b'216_8',k200,,0.01651560861209904,sep_1_spalin,0.03
s8c6,b'216_7',k200,,0.01661448111151762,sep_1_spalin,0.03
s8c6,b'170_1',k200,,0.3386542069427364,sep_1_spalin,0.276
s8c6,b'205_3',k200,,0.27962604569617605,sep_1_spalin,0.21
s8c6,b'216_4',k200,,0.048142856569486664,sep_1_spalin,0.066
s8c6,b'216_3',k200,,0.048142828662382814,sep_1_spalin,0.066
s8c6,b'204_1',k200,,0.24411248826911336,sep_1_spalin,0.20400000000000001
s8c6,b'216_2',k200,,0.03808307703487217,sep_1_spalin,0.07200000000000001
s8c6,b'216_1',k200,,0.0572265916685859,sep_1_spalin,0.07200000000000001
s8c6,b'75_2',k200,,0.27067267647865473,sep_1_spalin,0.258
s8c6,b'123_3',k200,,0.34381525584811706,sep_1_spalin,0.28800000000000003
s8c6,b'167_7',k200,,0.4076973860489997,sep_1_spalin,0.264
s8c6,b'216_21',k200,,0.4114722159024057,sep_1_spalin,0.294
s8c6,b'200_12',k200,,0.10487399228607866,sep_1_spalin,0.198
s8c6,b'216_24',k200,,0.01876754260364297,sep_1_spalin,0.096
s8c6,b'216_23',k200,,0.0961375945672008,sep_1_spalin,0.096
s8c6,b'166_5',k200,,0.08571929976319181,sep_1_spalin,0.258
s8c6,b'216_20',k200,,0.2851464341461293,sep_1_spalin,0.3
s8c6,b'203_9',k200,,0.26405638542847915,sep_1_spalin,0.222
s8c6,b'216_18',k200,,0.17192945043124797,sep_1_spalin,0.078
s8c6,b'216_17',k200,,0.06765920252687393,sep_1_spalin,0.078
s8c6,b'122_4',k200,,0.331930706174196,sep_1_spalin,0.28200000000000003
s8c6,b'163_7',k200,,0.16306446797511365,sep_1_spalin,0.246
s8c6,b'204_18',k200,,0.1879419167022831,sep_1_spalin,0.246
s8c6,b'216_28',k200,,0.09677292870416433,sep_1_spalin,0.07200000000000001
s8c6,b'216_27',k200,,0.03831819733981255,sep_1_spalin,0.07200000000000001
s8c6,b'197_13',k200,,0.2176017542970766,sep_1_spalin,0.20400000000000001
s8c6,b'216_26',k200,,0.12618171367349496,sep_1_spalin,0.114
s8c6,b'216_25',k200,,0.07150179754677796,sep_1_spalin,0.114
s8c6,b'162_8',k200,,0.2477755246737136,sep_1_spalin,0.24
s8c6,b'202_17',k200,,0.17353276276401142,sep_1_spalin,0.24
s8c6,b'216_30',k200,,0.08399754741781293,sep_1_spalin,0.084
s8c6,b'216_29',k200,,0.06715159915311526,sep_1_spalin,0.084
s8c6,b'201_18',k200,,0.22904931052811323,sep_1_spalin,0.234
s8c6,b'216_32',k200,,0.01671875309728085,sep_1_spalin,0.09
s8c6,b'216_31',k200,,0.050197176464114535,sep_1_spalin,0.09
s8c6,b'32_1',k10,,0.21833590631998565,sep_2_spalin,0.186
s8c6,b'77_1',k10,,0.41116398097382173,sep_2_spalin,0.27
s8c6,b'127_3',k10,,0.8159081739014012,sep_2_spalin,0.3
s8c6,b'173_7',k10,,0.005000016519345172,sep_2_spalin,0.276
s8c6,b'216_16',k10,,0.27483852693949556,sep_2_spalin,0.258
s8c6,b'210_11',k10,,0.19818537652671564,sep_2_spalin,0.222
s8c6,b'216_14',k10,,0.15714763648059324,sep_2_spalin,0.036000000000000004
s8c6,b'216_13',k10,,0.157162764690765,sep_2_spalin,0.036000000000000004
s8c6,b'170_3',k10,,0.1644178971608798,sep_2_spalin,0.258
s8c6,b'208_7',k10,,0.24618563925585193,sep_2_spalin,0.228
s8c6,b'216_10',k10,,0.10092394454093881,sep_2_spalin,0.048
s8c6,b'216_9',k10,,0.10094977501651656,sep_2_spalin,0.048
s8c6,b'206_8',k10,,0.24754896963858528,sep_2_spalin,0.216
s8c6,b'216_12',k10,,0.0982639460838804,sep_2_spalin,0.06
s8c6,b'216_11',k10,,0.09827135075721269,sep_2_spalin,0.06
s8c6,b'124_1',k10,,0.12363684305216384,sep_2_spalin,0.28200000000000003
s8c6,b'171_3',k10,,0.6781445726436454,sep_2_spalin,0.28200000000000003
s8c6,b'212_5',k10,,0.005000000355070984,sep_2_spalin,0.246
s8c6,b'216_6',k10,,0.2679045822856235,sep_2_spalin,0.024
s8c6,b'216_5',k10,,0.0050000004976230306,sep_2_spalin,0.024
s8c6,b'211_6',k10,,0.2037038538526404,sep_2_spalin,0.24
s8c6,b'216_8',k10,,0.0050000004230388055,sep_2_spalin,0.03
s8c6,b'216_7',k10,,0.24928784002669407,sep_2_spalin,0.03
s8c6,b'170_1',k10,,0.6776948141228714,sep_2_spalin,0.276
s8c6,b'205_3',k10,,0.40223232901745043,sep_2_spalin,0.21
s8c6,b'216_4',k10,,0.005000000595336186,sep_2_spalin,0.066
s8c6,b'216_3',k10,,0.1135288537613807,sep_2_spalin,0.066
s8c6,b'204_1',k10,,0.005000000350992848,sep_2_spalin,0.20400000000000001
s8c6,b'216_2',k10,,0.3363914388849144,sep_2_spalin,0.07200000000000001
s8c6,b'216_1',k10,,0.005000000346060298,sep_2_spalin,0.07200000000000001
s8c6,b'75_2',k10,,0.005000000266912399,sep_2_spalin,0.258
s8c6,b'123_3',k10,,0.42481923661945076,sep_2_spalin,0.28800000000000003
s8c6,b'167_7',k10,,0.3559737452449281,sep_2_spalin,0.264
s8c6,b'216_21',k10,,0.1916837743069645,sep_2_spalin,0.294
s8c6,b'200_12',k10,,0.1902708022551832,sep_2_spalin,0.198
s8c6,b'216_24',k10,,0.4072399650410425,sep_2_spalin,0.096
s8c6,b'216_23',k10,,0.005000000409277796,sep_2_spalin,0.096
s8c6,b'166_5',k10,,0.005000000443102407,sep_2_spalin,0.258
s8c6,b'216_20',k10,,1.421385680931155,sep_2_spalin,0.3
s8c6,b'203_9',k10,,0.005000000466880806,sep_2_spalin,0.222
s8c6,b'216_18',k10,,0.213525887155758,sep_2_spalin,0.078
s8c6,b'216_17',k10,,0.005000000695167896,sep_2_spalin,0.078
s8c6,b'122_4',k10,,0.08795748768011702,sep_2_spalin,0.28200000000000003
s8c6,b'163_7',k10,,0.3138909817307934,sep_2_spalin,0.246
s8c6,b'204_18',k10,,0.33391560840419865,sep_2_spalin,0.246
s8c6,b'216_28',k10,,0.08644683570793317,sep_2_spalin,0.07200000000000001
s8c6,b'216_27',k10,,0.08644382379530993,sep_2_spalin,0.07200000000000001
s8c6,b'197_13',k10,,0.005000000402290333,sep_2_spalin,0.20400000000000001
s8c6,b'216_26',k10,,0.19711519114318368,sep_2_spalin,0.114
s8c6,b'216_25',k10,,0.005000000573317905,sep_2_spalin,0.114
s8c6,b'162_8',k10,,0.26080234217211634,sep_2_spalin,0.24
s8c6,b'202_17',k10,,0.8112754101258852,sep_2_spalin,0.24
s8c6,b'216_30',k10,,0.0050000009181372105,sep_2_spalin,0.084
s8c6,b'216_29',k10,,0.09263109117000747,sep_2_spalin,0.084
s8c6,b'201_18',k10,,0.22857826242142643,sep_2_spalin,0.234
s8c6,b'216_32',k10,,0.5735183582150147,sep_2_spalin,0.09
s8c6,b'216_31',k10,,0.005000000302864907,sep_2_spalin,0.09
s8c6,b'32_1',k50,,0.24400271731313586,sep_2_spalin,0.186
s8c6,b'77_1',k50,,0.25228039236743993,sep_2_spalin,0.27
s8c6,b'127_3',k50,,0.3313923622228404,sep_2_spalin,0.3
s8c6,b'173_7',k50,,0.3281181447434085,sep_2_spalin,0.276
s8c6,b'216_16',k50,,0.4500711149170259,sep_2_spalin,0.258
s8c6,b'210_11',k50,,0.17671970701194017,sep_2_spalin,0.222
s8c6,b'216_14',k50,,0.005000000885043778,sep_2_spalin,0.036000000000000004
s8c6,b'216_13',k50,,0.21792437207452228,sep_2_spalin,0.036000000000000004
s8c6,b'170_3',k50,,0.14695203163618673,sep_2_spalin,0.258
s8c6,b'208_7',k50,,0.5323744327277552,sep_2_spalin,0.228
s8c6,b'216_10',k50,,0.04960158746250567,sep_2_spalin,0.048
s8c6,b'216_9',k50,,0.04971402472857584,sep_2_spalin,0.048
s8c6,b'206_8',k50,,0.14735912883336122,sep_2_spalin,0.216
s8c6,b'216_12',k50,,0.15119761425449896,sep_2_spalin,0.06
s8c6,b'216_11',k50,,0.005000000429095442,sep_2_spalin,0.06
s8c6,b'124_1',k50,,0.3335440348901132,sep_2_spalin,0.28200000000000003
s8c6,b'171_3',k50,,0.28108095511207865,sep_2_spalin,0.28200000000000003
s8c6,b'212_5',k50,,0.3358397023133527,sep_2_spalin,0.246
s8c6,b'216_6',k50,,0.12827762827025074,sep_2_spalin,0.024
s8c6,b'216_5',k50,,0.0050000006180731995,sep_2_spalin,0.024
s8c6,b'211_6',k50,,0.5190017164593155,sep_2_spalin,0.24
s8c6,b'216_8',k50,,0.11450281986793627,sep_2_spalin,0.03
s8c6,b'216_7',k50,,0.005000000049168412,sep_2_spalin,0.03
s8c6,b'170_1',k50,,0.1339409905693362,sep_2_spalin,0.276
s8c6,b'205_3',k50,,0.2612182759879664,sep_2_spalin,0.21
s8c6,b'216_4',k50,,0.005000000233912919,sep_2_spalin,0.066
s8c6,b'216_3',k50,,0.13490825103314305,sep_2_spalin,0.066
s8c6,b'204_1',k50,,0.33051770226289473,sep_2_spalin,0.20400000000000001
s8c6,b'216_2',k50,,0.005000000484753155,sep_2_spalin,0.07200000000000001
s8c6,b'216_1',k50,,0.15286581120909554,sep_2_spalin,0.07200000000000001
s8c6,b'75_2',k50,,0.22725656372517203,sep_2_spalin,0.258
s8c6,b'123_3',k50,,0.17800620592495725,sep_2_spalin,0.28800000000000003
s8c6,b'167_7',k50,,0.4501051253835004,sep_2_spalin,0.264
s8c6,b'216_21',k50,,0.43685673605991454,sep_2_spalin,0.294
s8c6,b'200_12',k50,,0.1399081896981544,sep_2_spalin,0.198
s8c6,b'216_24',k50,,0.1507197804346612,sep_2_spalin,0.096
s8c6,b'216_23',k50,,0.005000000694798956,sep_2_spalin,0.096
s8c6,b'166_5',k50,,0.16104900283564524,sep_2_spalin,0.258
s8c6,b'216_20',k50,,0.385771341893143,sep_2_spalin,0.3
s8c6,b'203_9',k50,,0.31921939211864797,sep_2_spalin,0.222
s8c6,b'216_18',k50,,0.037366843852070175,sep_2_spalin,0.078
s8c6,b'216_17',k50,,0.03740191935713341,sep_2_spalin,0.078
s8c6,b'122_4',k50,,0.4406958230647703,sep_2_spalin,0.28200000000000003
s8c6,b'163_7',k50,,0.30567203294381373,sep_2_spalin,0.246
s8c6,b'204_18',k50,,0.16174470484332432,sep_2_spalin,0.246
s8c6,b'216_28',k50,,0.08759821886493435,sep_2_spalin,0.07200000000000001
s8c6,b'216_27',k50,,0.17756889914731191,sep_2_spalin,0.07200000000000001
s8c6,b'197_13',k50,,0.25445334970785133,sep_2_spalin,0.20400000000000001
s8c6,b'216_26',k50,,0.17748603786643832,sep_2_spalin,0.114
s8c6,b'216_25',k50,,0.005000001035707876,sep_2_spalin,0.114
s8c6,b'162_8',k50,,0.2996660427578752,sep_2_spalin,0.24
s8c6,b'202_17',k50,,0.24300800281040968,sep_2_spalin,0.24
s8c6,b'216_30',k50,,0.0050000009201840445,sep_2_spalin,0.084
s8c6,b'216_29',k50,,0.09076168465807075,sep_2_spalin,0.084
s8c6,b'201_18',k50,,0.2427193028700822,sep_2_spalin,0.234
s8c6,b'216_32',k50,,0.228049137144878,sep_2_spalin,0.09
s8c6,b'216_31',k50,,0.005000000831729755,sep_2_spalin,0.09
s8c6,b'32_1',k200,,0.21184825692068807,sep_2_spalin,0.186
s8c6,b'77_1',k200,,0.21805235104863996,sep_2_spalin,0.27
s8c6,b'127_3',k200,,0.2587448677625993,sep_2_spalin,0.3
s8c6,b'173_7',k200,,0.23711724424476585,sep_2_spalin,0.276
s8c6,b'216_16',k200,,0.23938648556069075,sep_2_spalin,0.258
s8c6,b'210_11',k200,,0.2378956237271837,sep_2_spalin,0.222
s8c6,b'216_14',k200,,0.05970694084183761,sep_2_spalin,0.036000000000000004
s8c6,b'216_13',k200,,0.059691746082883905,sep_2_spalin,0.036000000000000004
s8c6,b'170_3',k200,,0.299336931116831,sep_2_spalin,0.258
s8c6,b'208_7',k200,,0.17919247479494183,sep_2_spalin,0.228
s8c6,b'216_10',k200,,0.03970279685675175,sep_2_spalin,0.048
s8c6,b'216_9',k200,,0.03971057941124984,sep_2_spalin,0.048
s8c6,b'206_8',k200,,0.17925230634703,sep_2_spalin,0.216
s8c6,b'216_12',k200,,0.01859690550607753,sep_2_spalin,0.06
s8c6,b'216_11',k200,,0.07330095875531532,sep_2_spalin,0.06
s8c6,b'124_1',k200,,0.23575124961905408,sep_2_spalin,0.28200000000000003
s8c6,b'171_3',k200,,0.3120915684084989,sep_2_spalin,0.28200000000000003
s8c6,b'212_5',k200,,0.24427055231066694,sep_2_spalin,0.246
s8c6,b'216_6',k200,,0.005000524371234724,sep_2_spalin,0.024
s8c6,b'216_5',k200,,0.04860414285781379,sep_2_spalin,0.024
s8c6,b'211_6',k200,,0.22768131848269557,sep_2_spalin,0.24
s8c6,b'216_8',k200,,0.005001000365879137,sep_2_spalin,0.03
s8c6,b'216_7',k200,,0.04027429515954564,sep_2_spalin,0.03
s8c6,b'170_1',k200,,0.3360631702186819,sep_2_spalin,0.276
s8c6,b'205_3',k200,,0.27316458313324454,sep_2_spalin,0.21
s8c6,b'216_4',k200,,0.05380669032190659,sep_2_spalin,0.066
s8c6,b'216_3',k200,,0.05374164578687744,sep_2_spalin,0.066
s8c6,b'204_1',k200,,0.2386102953213274,sep_2_spalin,0.20400000000000001
s8c6,b'216_2',k200,,0.03604880802019751,sep_2_spalin,0.07200000000000001
s8c6,b'216_1',k200,,0.05432542757725436,sep_2_spalin,0.07200000000000001
s8c6,b'75_2',k200,,0.26943842195780615,sep_2_spalin,0.258
s8c6,b'123_3',k200,,0.3391808350175663,sep_2_spalin,0.28800000000000003
s8c6,b'167_7',k200,,0.41008316817443063,sep_2_spalin,0.264
s8c6,b'216_21',k200,,0.4061136718391253,sep_2_spalin,0.294
s8c6,b'200_12',k200,,0.10336404524018049,sep_2_spalin,0.198
s8c6,b'216_24',k200,,0.021933164415293697,sep_2_spalin,0.096
s8c6,b'216_23',k200,,0.11236353456955711,sep_2_spalin,0.096
s8c6,b'166_5',k200,,0.08457712434949533,sep_2_spalin,0.258
s8c6,b'216_20',k200,,0.292345173718522,sep_2_spalin,0.3
s8c6,b'203_9',k200,,0.27055077502795943,sep_2_spalin,0.222
s8c6,b'216_18',k200,,0.17737667225227546,sep_2_spalin,0.078
s8c6,b'216_17',k200,,0.07057482582118162,sep_2_spalin,0.078
s8c6,b'122_4',k200,,0.32806700901792407,sep_2_spalin,0.28200000000000003
s8c6,b'163_7',k200,,0.1596137175902377,sep_2_spalin,0.246
s8c6,b'204_18',k200,,0.19021628269791221,sep_2_spalin,0.246
s8c6,b'216_28',k200,,0.08762296226136859,sep_2_spalin,0.07200000000000001
s8c6,b'216_27',k200,,0.03476045588415311,sep_2_spalin,0.07200000000000001
s8c6,b'197_13',k200,,0.22053569940301812,sep_2_spalin,0.20400000000000001
s8c6,b'216_26',k200,,0.12187463114562483,sep_2_spalin,0.114
s8c6,b'216_25',k200,,0.06921470862253822,sep_2_spalin,0.114
s8c6,b'162_8',k200,,0.2445682507249249,sep_2_spalin,0.24
