cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
I0,0,0,0,0,0,0,0,0,0,0
I1,0,0,0,0,0,0,0,0,0,0
I2,2,1,2,1,0,2,1,2,0,0
216_4,2,1,2,1,0,2,1,2,0,0
216_3,2,1,2,1,0,2,1,2,2,0
I3,0,0,0,0,1,0,0,2,2,0
216_17,1,0,2,1,1,0,0,2,2,0
I4,0,0,1,1,1,0,0,2,2,0
I5,0,0,1,1,1,1,0,2,2,0
216_11,0,0,1,1,1,1,0,2,2,0
216_10,0,0,1,1,1,1,0,2,2,0
I6,0,0,1,1,1,0,0,2,2,0
216_13,0,0,1,1,1,0,0,2,2,0
216_12,2,0,1,1,1,0,0,2,2,0
I7,0,0,0,0,0,0,0,1,0,0
I8,0,0,0,2,0,0,0,1,0,1
I9,0,0,0,2,1,0,2,1,0,1
I10,2,0,1,2,1,0,2,1,1,1
216_23,2,0,1,2,1,0,2,1,1,1
216_22,2,0,1,2,1,0,2,1,1,1
I11,0,0,0,2,1,0,2,1,0,1
216_21,0,0,0,2,1,0,2,1,0,1
216_20,0,0,2,2,1,2,2,1,1,1
I12,0,2,0,2,2,0,0,1,0,1
I13,0,2,0,2,2,0,0,1,1,1
216_25,0,2,0,2,2,0,0,1,1,1
216_24,0,2,1,2,2,0,0,1,1,1
I14,1,2,0,2,2,1,0,1,0,1
216_27,1,2,0,2,2,1,0,1,0,1
216_26,1,2,0,2,2,1,1,1,0,1
I15,2,0,0,0,0,1,0,1,0,1
I16,2,0,0,0,0,1,2,1,0,1
I17,2,0,0,2,2,1,2,1,0,1
I18,2,0,0,2,2,1,2,1,0,1
216_39,2,0,0,2,2,1,2,1,0,1
216_38,2,0,0,2,2,1,2,1,0,1
I19,2,0,1,2,2,1,2,1,0,1
216_37,2,0,1,2,2,1,2,1,0,1
216_36,2,0,1,2,2,1,2,1,0,1
I20,2,2,0,0,1,1,2,1,2,1
I21,2,2,0,0,1,1,2,1,2,1
216_35,2,2,0,0,1,1,2,1,2,1
216_34,2,2,0,0,1,1,2,1,2,1
I22,2,2,0,0,1,1,2,1,2,1
216_33,2,2,0,0,1,1,2,1,2,1
216_32,2,2,0,0,1,1,2,1,2,1
I23,2,0,0,0,1,1,1,1,1,1
I24,2,0,0,0,1,1,1,1,1,1
I25,2,0,0,1,1,1,1,1,1,1
216_47,2,1,0,1,1,1,1,1,1,1
216_46,2,0,0,1,1,1,1,1,1,1
I26,2,2,0,0,1,1,1,1,1,1
216_45,2,2,0,0,1,1,1,1,1,1
216_44,2,2,0,0,1,1,1,1,1,1
I27,2,0,2,1,1,1,1,1,1,1
I28,2,2,2,1,1,1,1,1,1,1
216_41,2,2,2,1,1,1,1,1,1,1
216_40,2,2,2,1,1,1,1,1,1,1
I29,2,2,2,1,1,1,1,1,1,1
216_43,2,2,2,1,1,1,1,1,1,1
216_42,2,2,2,1,1,1,1,1,1,1
Evolve tree: [&R] ((((((216_42:22,216_43:22)I29:39,(216_40:16,216_41:16)I28:45)I27:46,((216_44:20,216_45:20)I26:41,(216_46:20,216_47:20)I25:41)I24:46)I23:45,(((216_32:14,216_33:14)I22:40,(216_34:13,216_35:13)I21:41)I20:50,((216_36:12,216_37:12)I19:42,(216_38:12,216_39:12)I18:42)I17:50)I16:48)I15:46,(((216_26:20,216_27:20)I14:45,(216_24:19,216_25:19)I13:46)I12:44,((216_20:22,216_21:22)I11:40,(216_22:18,216_23:18)I10:44)I9:47)I8:89)I7:17,((((216_12:15,216_13:15)I6:34,(216_10:9,216_11:9)I5:40)I4:47,216_17:96)I3:100,(216_3:22,216_4:22)I2:174)I1:19)I0;
