pos_1,pos_2,progenitor,descendants
340,222,1,1
362,224,2,2
304,223,3,3
330,214,4,4
366,216,5,5
361,189,6,6
335,187,7,7
354,178,8,8
331,227,9,9
313,236,10,10
285,238,11,11
293,218,12,12
304,206,13,13
258,206,14,14
341,261,15,15
339,238,16,16
351,244,17,17
369,231,18,18
340,209,19,19
347,186,20,20
319,198,21,21
243,198,22,22
259,194,23,23
