pos_1,pos_2,progenitor,descendants_1,descendants_2
340,225,1,1,
361,226,2,2,
303,225,3,3,
328,217,4,4,
365,218,5,5,
364,193,6,6,
331,188,7,7,
346,180,8,8,
326,233,9,9,10
290,231,10,11,
306,210,11,12,
259,209,12,13,
341,260,13,14,
339,238,14,15,
359,237,15,16,17
338,207,16,18,
344,188,17,19,
318,198,18,20,
244,198,19,21,
260,194,20,22,
