[&R] (((((((216_13:4.06,216_14:2.06)200_9:4.542,(216_15:2.019,216_16:1.019)203_13:15.584)163_4:10.362,((216_11:6.071,216_12:0.071)200_8:4.054,(216_9:1.008,216_10:1.008)202_7:4.118)166_4:14.839)120_2:18.443,(((216_1:4.064,216_2:2.064)195_1:4.228,(216_3:4.052,216_4:1.052)197_3:9.24)163_1:6.478,((216_5:1.009,216_6:1.009)207_5:10.869,(216_7:0.001,216_8:0.001)211_7:10.878)166_3:14.891)122_1:24.638)77_1:27.053,(((216_17:7.511,216_19:9.511)161_5:13.214,((216_21:1.008,216_22:1.008)201_17:10.609,216_23:8.617)164_9:8.108)125_5:17.9,((216_26:4.06,216_28:2.06)174_13:10.06,(216_31:2.017,216_32:1.017)200_21:18.102)132_7:16.506)80_3:28.836)38_1:59.439,(216_33:2.02,216_34:1.02)175_17:131.881)virtual:10.099)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
virtual,0,0,0,0,0,0,0:0.68/1:0.32,0,0:0.68/2:0.32,0:0.68/1:0.32,0:0.68/2:0.32,0:0.68/2:0.32,0,0,0,0,0,0,0,0,0,0,0,0:0.68/2:0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:0.68/2:0.32,0:0.68/1:0.32,0,0,0,0,0:0.68/2:0.32,0:0.68/1:0.32,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:0.68/1:0.32,0,0,0:0.68/1:0.32,0:0.68/1:0.32,0,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0:0.68/2:0.32,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0:0.68/2:0.32,0,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0:0.68/2:0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:0.68/1:0.32,0,0,0,0,0:0.68/2:0.32,0,0:0.68/1:0.32,0,0,0,0:0.68/1:0.32,0,0,0:0.68/1:0.32,0,0,0,0,0,0,0,0,0,0,0:0.68/2:0.32,0,0:0.68/2:0.32
175_17,2,0,1,0,0,2,1,1,2,1,2,2,0,2,2,2,1,0,2,2,1,1,0,2,0,2,1,0,1,0,2,2,1,1,0,1,1,2,2,0,0,2,1,1,1,1,1,2,1,1,1,2,1,0,0,1,0,2,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,2,2,1,2,2,1,0,1,1,1,0,1,0,1,0,1,0,0,2,2,2,1,1,1,2,2,1,2,1,1,1,1,0,2,1,1,2,0,1,0,1,0,2,2,1,2,0,1,1,1,0,1,1,0,2,0,2,1,2,1,2,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0,2,1,2,1,2,0,1,0,0,0,0,1,2,1,0,1,2,2,1,1,0,1,1,1,0,1,2,1,2,2,2,1,1,1,0,1,2,0,2
216_34,2,0,1,0,0,2,1,1,2,1,2,2,0,2,2,2,1,0,2,2,1,1,0,2,0,2,1,0,1,0,2,2,1,1,0,1,1,2,2,0,0,2,1,1,1,1,1,2,1,1,1,2,1,0,0,1,0,2,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,2,2,1,2,2,1,0,1,1,1,0,1,0,1,0,1,0,0,2,2,2,1,1,1,2,2,1,2,1,1,1,1,0,2,1,1,2,0,1,0,1,0,2,2,1,2,0,1,1,1,0,1,1,0,2,0,2,1,2,1,2,0,0,1,0,0,2,0,2,0,0,0,0,0,1,1,2,1,2,1,2,0,1,0,0,0,0,1,2,1,0,1,2,2,1,1,0,1,1,1,0,1,2,1,2,2,2,1,1,1,0,1,2,0,2
216_33,2,0,1,0,0,2,1,1,2,1,2,2,0,2,2,2,1,0,2,2,1,1,0,2,0,2,1,0,1,0,2,2,1,1,0,1,1,2,2,0,0,2,1,1,1,1,1,2,1,1,1,2,1,0,0,1,0,2,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,2,2,1,2,2,1,0,1,1,1,0,1,0,1,0,1,0,0,2,2,2,1,1,1,2,2,1,2,1,1,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,2,0,1,1,1,0,1,1,0,2,0,2,1,2,1,2,0,0,1,0,0,2,2,2,0,0,0,0,0,1,0,2,1,2,1,2,0,1,0,0,0,0,1,2,1,0,1,2,2,1,1,0,1,1,1,0,1,2,1,2,2,2,1,1,1,0,1,2,0,2
38_1,0,0,0,0,0,0,0:0.04/1:0.96,0:0.06/2:0.94,0:0.04/2:0.96,0:0.04/1:0.96,0:0.04/2:0.96,0:0.04/2:0.96,0,0:0.06/1:0.94,0,0,0,0,0,0,0:0.06/2:0.94,0,0,0:0.04/2:0.96,0,0,0:0.06/2:0.94,0,0:0.06/2:0.94,0:0.06/2:0.94,0,0,0,0,0,0,0:0.06/2:0.94,0,0,0:0.06/2:0.94,0,0:0.04/2:0.96,0:0.04/1:0.96,0,0,0,0,0:0.04/2:0.96,0:0.04/1:0.96,0:0.04/1:0.96,0,0:0.06/1:0.94,0,0,0:0.06/1:0.94,0:0.06/2:0.94,0:0.06/1:0.94,0:0.06/1:0.94,0:0.06/2:0.94,0:0.06/2:0.94,0,0,0,0,0,0,0,0,0:0.06/2:0.94,0:0.04/1:0.96,0,0,0:0.04/1:0.96,0:0.04/1:0.96,0:0.06/2:0.94,0,0:0.06/1:0.94,0:0.04/1:0.96,0:0.06/2:0.94,0,0,0,0,0,0,0,0,0:0.04/1:0.96,0,0,0:0.06/2:0.94,0,0,0,0:0.06/2:0.94,0,0:0.04/1:0.96,0:0.06/2:0.94,0,0,0,0,0,0:0.04/2:0.96,0,0,0,0:0.06/2:0.94,0:0.04/1:0.96,0:0.06/1:0.94,0,0,0:0.06/1:0.94,0:0.06/2:0.94,0,0,0:0.06/2:0.94,0,0,0:0.06/2:0.94,0:0.04/1:0.96,0,0,0,0,0:0.04/1:0.96,0,0,0,0,0:0.04/2:0.96,0:0.06/1:0.94,0,0,0:0.04/1:0.96,0,0:0.06/2:0.94,0,0:0.06/2:0.94,0:0.06/1:0.94,0,0,0,0,0:0.04/1:0.96,0,0,0,0,0,0,0,0,0:0.04/2:0.96,0,0,0,0,0:0.06/2:0.94,0,0:0.06/2:0.94,0,0,0,0,0,0:0.06/2:0.94,0,0,0,0,0:0.06/1:0.94,0:0.04/1:0.96,0,0,0,0:0.06/2:0.94,0:0.04/2:0.96,0,0:0.04/1:0.96,0,0,0,0:0.04/1:0.96,0,0,0:0.04/1:0.96,0,0:0.06/2:0.94,0,0,0,0:0.06/2:0.94,0,0:0.06/2:0.94,0,0,0:0.04/2:0.96,0:0.06/1:0.94,0:0.04/2:0.96
80_3,0,0,0,0,0,0,1,2,2,1,2,2,0,1,0,0,0,0:0.05/1:0.95,0,0:0.05/1:0.95,2,0:0.05/2:0.95,0,2,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0,0,2,1,1,0:0.05/2:0.95,1,0:0.05/2:0.95,0,1,2,1,1,2,2,0,0,0,0:0.05/2:0.95,0,0,0:0.05/2:0.95,0,2,1,0,0:0.05/1:0.95,1,1,2,0,1,1,2,0,0,0:0.05/1:0.95,0,0:0.05/2:0.95,0,0,0,1,0,0,2,0,0:0.05/2:0.95,0,2,0,1,2,0,0:0.05/2:0.95,0,0,0:0.05/1:0.95,2,0,0,0,2,1,1,0,0,1,2,0,0,2,0,0:0.05/1:0.95,2,1,0,0,0:0.05/2:0.95,0,1,0,0:0.05/2:0.95,0,0,2,1,0,0,1,0,2,0:0.05/1:0.95,2,1,0,0,0,0:0.05/2:0.95,1,0:0.05/2:0.95,0:0.05/1:0.95,0:0.05/2:0.95,0,0,0,0,0,2,0,0:0.05/2:0.95,0,0,2,0,2,0:0.05/1:0.95,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0:0.05/2:0.95,1,0,0,0:0.05/2:0.95,1,0,0:0.05/1:0.95,1,0,2,0,0:0.05/2:0.95,0,2,0,2,0,0,2,1,2
132_7,0,0,0,0:0.06/2:0.94,0,0,1,2,2,1,2,2,0,1,0,0,0,1,0,1,2,2,0,2,0,0,2,0,2,2,0,0,0,0:0.06/2:0.94,0,0,2,0:0.06/2:0.94,0,2,0,2,1,0,0,0:0.06/2:0.94,0,2,1,1,2,1,2,0,1,2,1,1,2,2,0,0,0,2,0,0,2,0:0.06/2:0.94,2,1,0,1,1,1,2,0,1,1,2,0:0.06/2:0.94,0,1,0,2,0,0,0,1,0,0,2,0,2,0:0.06/1:0.94,2,0,1,2,0,2,0,0,1,2,0,0,0,2,1,1,0:0.06/1:0.94,0,1,2,0,0:0.06/2:0.94,2,0,1,2,1,0,0,2,0,1,0,2,0:0.06/1:0.94,0,2,1,0,0:0.06/2:0.94,1,0,2,1,2,1,0,0,0,2,1,2,1,2,0:0.06/1:0.94,0,0:0.06/2:0.94,0,0,2,0,2,0,0:0.06/2:0.94,2,0,2,1,0:0.06/2:0.94,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,2,1,0,0,2,1,0,1,1,0,2,0:0.06/2:0.94,2,0,2,0,2,0,0,2,1,2
200_21,0,2,0,2,0,0,1,2,2,1,2,2,0,1,0,1,0,1,0,1,2,2,0,2,0,0,2,1,2,2,0,0,0,2,2,1,2,2,0,2,0,2,1,2,0,2,0,2,1,1,2,1,2,0,1,2,1,1,2,2,0,0,0,2,0,1,2,2,2,1,1,1,1,1,2,0,1,1,2,2,0,1,0,2,0,0,0,1,0,0,2,0,2,1,2,0,1,2,0,2,0,0,1,2,0,2,0,2,1,1,1,0,1,2,2,2,2,0,1,2,1,0,0,2,0,1,0,2,1,2,2,1,2,2,1,0,2,1,2,1,1,0,0,2,1,2,1,2,1,0,2,0,0,2,0,2,0,2,2,0,2,1,2,2,0,0,2,2,0,0,0,1,1,1,0,0,2,2,2,1,0,0,2,1,1,1,1,0,2,2,2,0,2,0,2,0,0,2,1,2
216_32,0,2,0,2,0,0,1,2,2,1,2,2,0,1,0,1,0,1,0,1,2,2,0,2,0,0,2,1,2,2,0,0,0,2,2,1,2,2,0,2,0,2,1,2,0,2,0,2,1,1,2,1,2,0,1,2,1,1,2,2,0,0,0,2,0,1,2,2,2,1,1,1,1,1,2,0,1,1,2,2,0,1,0,2,0,0,0,1,0,0,2,0,2,1,2,0,1,2,0,2,0,0,1,2,0,2,0,2,1,1,1,0,1,2,2,2,2,0,1,2,1,0,0,2,0,1,0,2,1,2,2,1,2,2,1,0,2,1,2,1,1,0,0,2,1,2,1,2,1,0,2,0,0,2,0,2,2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,1,1,1,0,0,2,2,2,1,0,0,2,1,1,1,1,0,2,2,2,0,2,0,2,0,0,2,1,2
