sigma: 22.470982031241125
216_4 230.0 294.0
216_20 255.0 234.0
216_19 244.0 259.0
216_22 232.0 226.0
216_21 222.0 263.0
216_16 258.0 253.0
216_15 261.0 274.0
216_18 309.0 234.0
216_17 282.0 240.0
188_12 292.2255380491658 238.42704204695332
198_13 259.337383737832 262.58428408521786
153_8 257.72259062941214 253.46506253601615
192_16 239.50189602097535 246.72612482641924
202_17 246.700356597334 246.58357931740014
158_10 239.8505014298059 246.78831892148247
103_5 257.471613816584 253.5057756327743
virtual 250.10131286567392 264.37735050485446
