cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
I0,0,0,0,0,0,0,1,0,0,0
I1,0,0,2,0,2,1,1,0,0,0
I2,0,1,2,0,2,1,1,0,0,2
216_16,0,1,2,1,2,1,1,0,0,2
216_15,0,1,2,0,2,1,1,0,0,2
I3,0,0,2,0,2,1,1,1,1,0
216_20,0,0,2,0,2,1,1,1,1,0
216_19,0,0,2,0,2,1,1,1,1,0
I4,0,1,0,0,0,0,1,0,0,1
I5,0,1,0,2,2,0,1,0,0,1
I6,0,1,0,2,2,0,1,2,0,1
216_13,0,1,1,2,2,0,1,2,0,1
I7,0,1,0,2,2,2,1,2,1,1
216_12,0,1,0,2,2,2,1,2,1,1
216_11,0,1,0,2,2,2,1,2,1,1
I8,0,1,0,2,2,2,1,0,0,1
I9,0,1,1,2,2,2,1,2,2,1
216_8,0,1,1,2,2,2,1,2,2,1
216_7,0,1,1,2,2,2,1,2,2,1
I10,0,1,2,2,2,2,1,0,0,1
216_10,0,1,2,2,2,2,1,0,0,1
216_9,1,1,2,2,2,2,1,0,0,1
I11,0,1,0,0,0,0,1,0,1,1
I12,0,1,1,2,0,0,1,1,1,1
216_6,0,1,1,2,0,0,1,1,1,1
216_5,0,1,1,2,0,0,1,1,1,1
I13,0,1,1,2,0,0,1,0,1,1
I14,0,1,1,2,0,0,1,0,1,1
216_2,0,1,1,2,0,0,1,0,1,1
216_1,0,1,1,2,0,0,1,0,1,1
I15,0,1,1,2,0,0,1,2,1,1
216_4,0,1,1,2,0,2,1,2,1,1
216_3,0,1,1,2,0,1,1,2,1,1
Evolve tree: [&R] (((((216_3:23,216_4:23)I15:51,(216_1:10,216_2:10)I14:64)I13:36,(216_5:25,216_6:25)I12:85)I11:46,(((216_9:26,216_10:26)I10:38,(216_7:20,216_8:20)I9:44)I8:44,((216_11:22,216_12:22)I7:39,216_13:61)I6:47)I5:48)I4:55,((216_19:30,216_20:30)I3:77,(216_15:26,216_16:26)I2:81)I1:104)I0:4;
