cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
I0,0,0,0,0,0,0,0,0,0,0
I1,0,0,0,0,0,0,0,0,1,0
216_20,0,0,0,1,1,1,0,1,1,0
216_17,1,0,2,1,2,2,1,0,1,0
I2,0,0,0,2,2,0,0,0,0,0
I3,0,0,0,2,2,2,0,2,0,0
I4,0,0,1,2,2,2,0,2,0,1
I5,0,0,1,2,2,2,2,2,0,1
216_2,0,0,1,2,2,2,2,2,0,1
216_1,0,0,1,2,2,2,2,2,0,1
I6,0,0,1,2,2,2,2,2,0,1
216_4,1,0,1,2,2,2,2,2,2,1
216_3,0,0,1,2,2,2,2,2,0,1
I7,0,0,0,2,2,2,0,2,1,1
I8,0,0,1,2,2,2,0,2,1,1
216_8,0,1,1,2,2,2,0,2,1,1
216_7,0,0,1,2,2,2,0,2,1,1
I9,0,0,0,2,2,2,1,2,1,1
216_6,1,0,0,2,2,2,1,2,1,1
216_5,0,0,0,2,2,2,1,2,1,1
I10,0,1,0,2,2,0,0,0,0,0
I11,0,1,2,2,2,0,0,1,0,0
I12,2,1,2,2,2,0,0,1,0,0
216_10,2,1,2,2,2,0,0,1,0,0
216_9,2,1,2,2,2,0,0,1,1,0
I13,0,1,2,2,2,0,0,1,0,0
216_12,0,1,2,2,2,0,0,1,0,0
216_11,0,1,2,2,2,0,0,1,0,0
I14,0,1,0,2,2,0,0,2,0,0
I15,0,1,0,2,2,0,0,2,0,0
216_16,0,1,2,2,2,2,0,2,0,0
216_15,0,1,0,2,2,0,0,2,1,0
I16,0,1,0,2,2,0,0,2,0,0
216_14,0,1,0,2,2,0,0,2,0,0
216_13,0,1,2,2,2,0,0,2,0,0
Evolve tree: [&R] (((((216_13:32,216_14:32)I16:40,(216_15:29,216_16:29)I15:43)I14:39,((216_11:23,216_12:23)I13:37,(216_9:17,216_10:17)I12:43)I11:51)I10:45,(((216_5:30,216_6:30)I9:36,(216_7:27,216_8:27)I8:39)I7:44,((216_3:20,216_4:20)I6:38,(216_1:19,216_2:19)I5:39)I4:52)I3:46)I2:56,(216_17:95,216_20:95)I1:117)I0:3;
