pos_1,pos_2,progenitor,descendants
276,308,1,1
250,293,2,2
235,257,3,3
268,256,4,4
262,234,5,5
232,237,6,6
259,205,7,7
238,196,8,8
305,185,9,9
296,151,10,10
269,217,11,11
238,219,12,12
275,191,13,13
258,179,14,14
282,165,15,15
265,159,16,16
290,136,17,17
377,193,18,18
396,173,19,19
330,165,20,20
338,142,21,21
375,166,22,22
351,164,23,23
305,174,24,24
324,147,25,25
