pos_1,pos_2,progenitor,descendants
276,308,1,1
253,293,2,2
235,257,3,3
268,256,4,4
261,235,5,5
232,237,6,6
259,203,7,7
241,195,8,8
307,181,9,
296,151,10,9
269,217,11,10
237,221,12,11
275,190,13,12
258,181,14,13
279,164,15,14
264,159,16,15
290,136,17,16
377,193,18,17
398,165,19,18
327,164,20,19
341,140,21,20
377,166,22,21
351,161,23,22
305,173,24,23
328,148,25,24
