pos_1,pos_2,progenitor,descendants
274,309,1,1
250,292,2,2
235,257,3,3
268,256,4,4
265,235,5,5
234,236,6,6
258,205,7,7
237,196,8,8
314,188,9,9
299,155,10,10
265,220,11,11
239,215,12,12
272,192,13,13
258,178,14,14
284,168,15,15
266,161,16,16
290,136,17,17
375,188,18,18
393,176,19,19
332,162,20,20
338,149,20,21
377,167,21,22
351,164,22,23
305,174,23,24
324,147,24,25
