pos_1,pos_2,progenitor,descendants
273,315,1,1
257,291,2,2
236,253,3,3
267,254,4,4
248,235,5,5
227,234,6,6
268,194,7,7
246,189,8,8
264,212,9,9
230,212,10,10
277,177,11,11
261,176,12,12
267,161,13,13
291,162,14,14
259,148,15,15
291,146,16,16
387,184,17,17
403,160,18,18
327,156,19,19
345,129,20,20
373,163,21,21
347,158,22,22
308,163,23,23
332,143,24,24
