pos_1,pos_2,progenitor,descendants
283,306,1,1
254,291,2,2
240,254,3,3
268,255,4,4
256,238,5,5
233,237,6,6
264,200,7,7
244,197,8,8
266,215,10,9
238,217,11,10
275,186,12,11
259,181,13,12
270,164,14,13
288,163,15,14
262,155,16,15
288,140,17,16
382,188,18,17
399,162,19,18
327,157,20,19
345,136,21,20
375,164,22,21
352,163,23,22
309,167,24,23
330,144,25,24
