pos_1,pos_2,progenitor,descendants
276,308,1,1
252,293,2,2
235,257,3,3
268,256,4,4
261,235,5,5
232,237,6,6
259,204,7,7
241,195,8,8
307,184,9,9
296,151,10,10
269,217,11,11
238,219,12,12
275,191,13,13
258,181,14,14
280,163,15,15
264,159,16,16
290,136,17,17
377,193,18,18
397,167,19,19
328,164,20,20
339,141,21,21
375,166,22,22
351,164,23,23
305,173,24,24
328,148,25,25
