pos_1,pos_2,progenitor,descendants
276,313,1,1
259,296,2,2
235,256,3,3
270,256,4,4
250,232,5,5
217,237,6,6
259,200,7,7
242,191,8,8
264,214,9,9
218,206,10,10
272,182,11,11
257,177,12,12
264,164,13,13
287,160,14,14
247,151,15,15
289,149,16,16
395,191,17,17
407,157,18,18
329,154,19,19
332,120,20,20
373,159,21,21
350,160,22,22
307,155,23,23
332,140,24,24
