pos_1,pos_2,progenitor,descendants
337,442,1,1
326,429,2,2
352,419,3,3
337,399,4,4
282,376,5,5
267,369,6,6
306,376,7,7
321,368,8,8
288,476,9,9
257,443,10,10
208,393,11,11
254,406,12,12
285,430,13,13
278,394,14,14
264,355,15,15
278,329,16,16
301,412,17,17
318,397,18,18
297,384,19,19
326,384,20,20
285,352,21,21
323,354,22,22
307,320,23,23
307,297,24,24
