pos_1,pos_2,progenitor,descendants
334,446,1,1
318,430,2,2
350,423,3,3
346,398,4,4
283,378,5,5
268,368,6,6
307,380,7,7
333,377,8,8
283,472,9,9
273,441,10,10
216,394,11,11
263,400,12,12
284,429,13,13
281,395,14,14
276,358,15,15
276,334,16,16
305,422,17,17
325,406,18,18
296,384,19,19
326,390,20,20
291,358,21,21
325,355,22,22
306,326,23,23
303,303,24,24
