pos_1,pos_2,progenitor,descendants_1,descendants_2
316,440,1,1,
339,417,2,2,
279,374,3,3,4
313,380,4,5,
337,373,5,6,
300,412,6,7,
276,464,8,8,
270,434,9,9,
224,399,10,10,
259,404,11,11,
289,429,12,12,
290,400,13,13,
278,358,14,14,
283,333,15,15,
310,424,16,16,
322,405,17,17,
303,383,18,18,
326,394,19,19,
303,362,20,20,
324,357,21,21,
307,326,22,22,
306,298,23,23,
