pos_1,pos_2,progenitor,descendants
318,446,1,1
339,417,2,2
289,384,3,3
271,369,3,4
315,380,4,5
337,375,5,6
293,415,6,7
276,466,7,8
270,434,8,9
224,398,9,10
259,404,10,11
293,428,11,12
287,399,12,13
278,360,13,14
283,329,14,15
311,424,15,16
322,405,16,17
303,383,17,18
326,394,18,19
298,358,19,20
326,357,20,21
307,326,21,22
308,299,22,23
