pos_1,pos_2,progenitor,descendants
208,394,1,1
238,389,2,2
223,377,3,3
189,346,4,4
243,372,5,5
249,333,6,6
221,334,7,7
222,348,8,8
241,304,9,9
255,304,10,10
177,338,11,11
204,337,12,12
209,322,13,13
225,316,14,14
235,326,15,15
262,317,16,16
274,327,17,17
289,322,18,18
281,312,19,19
297,308,20,20
272,304,21,21
287,303,22,22
284,290,23,23
311,223,24,24
