pos_1,pos_2,progenitor,descendants
245,384,1,1
216,398,2,2
223,380,3,3
206,369,4,4
200,356,4,5
239,364,5,6
233,339,6,7
228,317,7,8
209,320,8,9
232,285,9,10
250,284,10,11
181,342,11,12
194,325,12,13
207,310,13,14
224,300,14,15
238,305,15,16
262,276,16,17
256,306,17,18
279,293,18,19
263,291,19,20
284,273,20,21
