pos_1,pos_2,progenitor,descendants
247,391,1,1
216,399,2,2
227,383,3,3
204,374,4,4
199,352,5,5
240,365,6,6
232,336,7,7
228,317,8,8
210,321,9,9
232,285,10,10
252,288,11,11
179,342,12,12
198,325,13,13
206,310,14,14
224,300,15,15
240,304,16,16
262,273,17,17
260,306,18,18
281,288,19,19
267,291,20,20
284,268,21,21
