pos_1,pos_2,progenitor,descendants
249,391,1,1
216,399,2,2
227,384,3,3
204,374,4,4
199,352,5,5
240,365,6,6
233,337,7,7
226,319,8,8
210,321,9,9
232,285,10,10
252,284,11,11
179,341,12,12
201,327,13,13
206,310,14,14
224,300,15,15
241,303,16,16
264,275,17,17
263,306,18,18
285,288,19,19
270,294,20,20
284,266,21,21
