pos_1,pos_2,progenitor,descendants_1,descendants_2
244,384,1,1,
213,393,2,2,
222,375,3,3,
206,362,4,4,
235,348,5,5,6
229,321,6,7,
210,323,7,8,
229,286,8,9,
250,284,9,10,
185,338,10,11,
192,326,10,12,
211,310,11,13,
221,300,11,14,
233,304,12,15,
263,276,13,16,
258,307,14,17,
278,295,15,18,
263,290,16,19,
282,276,17,20,
