pos_1,pos_2,progenitor,descendants
297,281,1,1
296,250,2,2
306,228,3,3
259,230,4,4
273,222,5,5
274,200,6,6
199,294,7,7
195,276,8,8
230,288,9,9
237,279,10,10
171,276,11,11
202,269,12,12
202,232,13,13
189,223,14,14
188,259,15,15
212,257,16,16
242,254,17,17
216,247,18,18
206,246,19,19
228,254,20,20
231,243,21,21
219,225,22,22
