pos_1,pos_2,progenitor,descendants
292,283,1,1
288,253,2,2
292,231,3,3
259,230,4,4
273,227,5,5
266,206,6,6
204,289,7,7
197,276,8,8
229,282,9,9
243,278,10,10
183,279,11,11
205,228,12,12
190,224,13,13
190,260,14,14
213,255,15,15
241,251,16,16
223,248,17,17
208,248,18,18
227,254,19,19
227,242,20,20
218,221,21,21
