pos_1,pos_2,progenitor,descendants
234,316,1,
207,301,2,
226,290,3,
236,300,4,
255,294,5,
248,320,6,
266,296,7,
221,267,8,
244,267,9,
269,285,10,
285,271,11,
280,297,12,
294,293,13,
246,278,14,
260,264,15,
284,244,16,
299,204,17,
295,184,18,
268,236,19,
283,231,19,
284,212,20,
252,246,21,
286,254,22,
259,213,23,
258,187,24,
