pos_1,pos_2,progenitor,descendants
269,270,1,1
298,274,2,2
312,270,3,3
281,251,4,4
263,242,5,5
288,236,6,6
300,236,7,7
282,221,8,8
265,231,9,9
288,195,10,10
335,272,11,11
316,213,12,12
304,202,13,13
292,180,14,14
309,179,14,15
379,205,15,16
370,190,16,17
329,174,17,18
350,185,18,19
331,256,19,20
347,224,20,21
331,207,21,22
363,212,22,23
